# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
193 0 676.176176 0.000000 0.62822891283571947 0.069139767144816761
193 1 676.176176 22.500000 0.62822891283571947 0.069139767144816761
193 2 676.176176 45.000000 0.62822891283571947 0.069139767144816761
193 3 676.176176 67.500000 0.62822891283571947 0.069139767144816761
194 0 679.679680 0.000000 0.63001545386388302 0.069918055282060076
194 1 679.679680 22.500000 0.63001545386388302 0.069918055282060076
194 2 679.679680 45.000000 0.63001545386388302 0.069918055282060076
194 3 679.679680 67.500000 0.63001545386388302 0.069918055282060076
195 0 683.183183 0.000000 0.63100325403046797 0.070918696385435104
195 1 683.183183 22.500000 0.63100325403046797 0.070918696385435104
195 2 683.183183 45.000000 0.63100325403046797 0.070918696385435104
195 3 683.183183 67.500000 0.63100325403046797 0.070918696385435104
196 0 686.686687 0.000000 0.63101593497766706 0.071970453308492333
196 1 686.686687 22.500000 0.63101593497766706 0.071970453308492333
196 2 686.686687 45.000000 0.63101593497766706 0.071970453308492333
196 3 686.686687 67.500000 0.63101593497766706 0.071970453308492333
197 0 690.190190 0.000000 0.63004527208893202 0.072892264012609717
197 1 690.190190 22.500000 0.63004527208893202 0.072892264012609717
197 2 690.190190 45.000000 0.63004527208893202 0.072892264012609717
197 3 690.190190 67.500000 0.63004527208893202 0.072892264012609717
198 0 693.693694 0.000000 0.62825364463929334 0.073524391209678436
198 1 693.693694 22.500000 0.62825364463929334 0.073524391209678436
198 2 693.693694 45.000000 0.62825364463929334 0.073524391209678436
198 3 693.693694 67.500000 0.62825364463929334 0.073524391209678436
199 0 697.197197 0.000000 0.62594640744005015 0.07375608243382166
199 1 697.197197 22.500000 0.62594640744005015 0.07375608243382166
199 2 697.197197 45.000000 0.62594640744005015 0.07375608243382166
199 3 697.197197 67.500000 0.62594640744005015 0.07375608243382166
200 0 700.700701 0.000000 0.62351921039128688 0.073544954440972352
200 1 700.700701 22.500000 0.62351921039128688 0.073544954440972352
200 2 700.700701 45.000000 0.62351921039128688 0.073544954440972352
200 3 700.700701 67.500000 0.62351921039128688 0.073544954440972352
201 0 704.204204 0.000000 0.62138979666065042 0.072924712691884871
201 1 704.204204 22.500000 0.62138979666065042 0.072924712691884871
201 2 704.204204 45.000000 0.62138979666065042 0.072924712691884871
201 3 704.204204 67.500000 0.62138979666065042 0.072924712691884871
202 0 707.707708 0.000000 0.61992630005075378 0.07199980551140156
202 1 707.707708 22.500000 0.61992630005075378 0.07199980551140156
202 2 707.707708 45.000000 0.61992630005075378 0.07199980551140156
202 3 707.707708 67.500000 0.61992630005075378 0.07199980551140156
203 0 711.211211 0.000000 0.61938425329565039 0.070927854476766389
203 1 711.211211 22.500000 0.61938425329565039 0.070927854476766389
203 2 711.211211 45.000000 0.61938425329565039 0.070927854476766389
203 3 711.211211 67.500000 0.61938425329565039 0.070927854476766389
204 0 714.714715 0.000000 0.61986268472826689 0.069892813215498575
204 1 714.714715 22.500000 0.61986268472826689 0.069892813215498575
204 2 714.714715 45.000000 0.61986268472826689 0.069892813215498575
204 3 714.714715 67.500000 0.61986268472826689 0.069892813215498575
205 0 718.218218 0.000000 0.62128639771746419 0.069073421920088723
205 1 718.218218 22.500000 0.62128639771746419 0.069073421920088723
205 2 718.218218 45.000000 0.62128639771746419 0.069073421920088723
205 3 718.218218 67.500000 0.62128639771746419 0.069073421920088723
206 0 721.721722 0.000000 0.62341739637826077 0.068612363418500064
206 1 721.721722 22.500000 0.62341739637826077 0.068612363418500064
206 2 721.721722 45.000000 0.62341739637826077 0.068612363418500064
206 3 721.721722 67.500000 0.62341739637826077 0.068612363418500064
207 0 725.225225 0.000000 0.62589393134362559 0.068591439432324292
207 1 725.225225 22.500000 0.62589393134362559 0.068591439432324292
207 2 725.225225 45.000000 0.62589393134362559 0.068591439432324292
207 3 725.225225 67.500000 0.62589393134362559 0.068591439432324292
208 0 728.728729 0.000000 0.62829122338938181 0.069017081987075485
208 1 728.728729 22.500000 0.62829122338938181 0.069017081987075485
208 2 728.728729 45.000000 0.62829122338938181 0.069017081987075485
208 3 728.728729 67.500000 0.62829122338938181 0.069017081987075485
209 0 732.232232 0.000000 0.63019410433945311 0.069818761892071049
209 1 732.232232 22.500000 0.63019410433945311 0.069818761892071049
209 2 732.232232 45.000000 0.63019410433945311 0.069818761892071049
209 3 732.232232 67.500000 0.63019410433945311 0.069818761892071049
210 0 735.735736 0.000000 0.63126927832502377 0.070860650890918503
210 1 735.735736 22.500000 0.63126927832502377 0.070860650890918503
210 2 735.735736 45.000000 0.63126927832502377 0.070860650890918503
210 3 735.735736 67.500000 0.63126927832502377 0.070860650890918503
211 0 739.239239 0.000000 0.63132436882515097 0.071964613323013862
211 1 739.239239 22.500000 0.63132436882515097 0.071964613323013862
211 2 739.239239 45.000000 0.63132436882515097 0.071964613323013862
211 3 739.239239 67.500000 0.63132436882515097 0.071964613323013862
212 0 742.742743 0.000000 0.63034282753189674 0.072940639128632703
212 1 742.742743 22.500000 0.63034282753189674 0.072940639128632703
212 2 742.742743 45.000000 0.63034282753189674 0.072940639128632703
212 3 742.742743 67.500000 0.63034282753189674 0.072940639128632703
213 0 746.246246 0.000000 0.62848801649186015 0.073619522951246963
213 1 746.246246 22.500000 0.62848801649186015 0.073619522951246963
213 2 746.246246 45.000000 0.62848801649186015 0.073619522951246963
213 3 746.246246 67.500000 0.62848801649186015 0.073619522951246963
214 0 749.749750 0.000000 0.6260755285036721 0.0738821732257611
214 1 749.749750 22.500000 0.6260755285036721 0.0738821732257611
214 2 749.749750 45.000000 0.6260755285036721 0.0738821732257611
214 3 749.749750 67.500000 0.6260755285036721 0.0738821732257611
215 0 753.253253 0.000000 0.62351878427060503 0.073680478716414394
215 1 753.253253 22.500000 0.62351878427060503 0.073680478716414394
215 2 753.253253 45.000000 0.62351878427060503 0.073680478716414394
215 3 753.253253 67.500000 0.62351878427060503 0.073680478716414394
216 0 756.756757 0.000000 0.62125777602341337 0.073046080711595518
216 1 756.756757 22.500000 0.62125777602341337 0.073046080711595518
216 2 756.756757 45.000000 0.62125777602341337 0.073046080711595518
216 3 756.756757 67.500000 0.62125777602341337 0.073046080711595518
217 0 760.260260 0.000000 0.61968354554420424 0.072085458165794064
217 1 760.260260 22.500000 0.61968354554420424 0.072085458165794064
217 2 760.260260 45.000000 0.61968354554420424 0.072085458165794064
217 3 760.260260 67.500000 0.61968354554420424 0.072085458165794064
218 0 763.763764 0.000000 0.61907126995987061 0.070962080219394846
218 1 763.763764 22.500000 0.61907126995987061 0.070962080219394846
218 2 763.763764 45.000000 0.61907126995987061 0.070962080219394846
218 3 763.763764 67.500000 0.61907126995987061 0.070962080219394846
219 0 767.267267 0.000000 0.61953296813031611 0.069868613531631624
219 1 767.267267 22.500000 0.61953296813031611 0.069868613531631624
219 2 767.267267 45.000000 0.61953296813031611 0.069868613531631624
219 3 767.267267 67.500000 0.61953296813031611 0.069868613531631624
220 0 770.770771 0.000000 0.6209974508724514 0.068993905491420565
220 1 770.770771 22.500000 0.6209974508724514 0.068993905491420565
220 2 770.770771 45.000000 0.6209974508724514 0.068993905491420565
220 3 770.770771 67.500000 0.6209974508724514 0.068993905491420565
221 0 774.274274 0.000000 0.6232208555882468 0.068490396746437046
221 1 774.274274 22.500000 0.6232208555882468 0.068490396746437046
221 2 774.274274 45.000000 0.6232208555882468 0.068490396746437046
221 3 774.274274 67.500000 0.6232208555882468 0.068490396746437046
222 0 777.777778 0.000000 0.6258264302717268 0.068447581605199009
222 1 777.777778 22.500000 0.6258264302717268 0.068447581605199009
222 2 777.777778 45.000000 0.6258264302717268 0.068447581605199009
222 3 777.777778 67.500000 0.6258264302717268 0.068447581605199009
223 0 781.281281 0.000000 0.62836758956143068 0.068876132073230387
223 1 781.281281 22.500000 0.62836758956143068 0.068876132073230387
223 2 781.281281 45.000000 0.62836758956143068 0.068876132073230387
223 3 781.281281 67.500000 0.62836758956143068 0.068876132073230387
224 0 784.784785 0.000000 0.63040418227953821 0.069705496538302922
224 1 784.784785 22.500000 0.63040418227953821 0.069705496538302922
224 2 784.784785 45.000000 0.63040418227953821 0.069705496538302922
224 3 784.784785 67.500000 0.63040418227953821 0.069705496538302922
225 0 788.288288 0.000000 0.63157910479019108 0.070795482568360393
225 1 788.288288 22.500000 0.63157910479019108 0.070795482568360393
225 2 788.288288 45.000000 0.63157910479019108 0.070795482568360393
225 3 788.288288 67.500000 0.63157910479019108 0.070795482568360393
226 0 791.791792 0.000000 0.63168165420960332 0.071959927721787692
226 1 791.791792 22.500000 0.63168165420960332 0.071959927721787692
226 2 791.791792 45.000000 0.63168165420960332 0.071959927721787692
226 3 791.791792 67.500000 0.63168165420960332 0.071959927721787692
227 0 795.295295 0.000000 0.63068586881010313 0.072998466150666075
227 1 795.295295 22.500000 0.63068586881010313 0.072998466150666075
227 2 795.295295 45.000000 0.63068586881010313 0.072998466150666075
227 3 795.295295 67.500000 0.63068586881010313 0.072998466150666075
228 0 798.798799 0.000000 0.62875647329115647 0.073730975222065592
228 1 798.798799 22.500000 0.62875647329115647 0.073730975222065592
228 2 798.798799 45.000000 0.62875647329115647 0.073730975222065592
228 3 798.798799 67.500000 0.62875647329115647 0.073730975222065592
229 0 802.302302 0.000000 0.62622110994515501 0.074028785327121316
229 1 802.302302 22.500000 0.62622110994515501 0.074028785327121316
229 2 802.302302 45.000000 0.62622110994515501 0.074028785327121316
229 3 802.302302 67.500000 0.62622110994515501 0.074028785327121316
230 0 805.805806 0.000000 0.62351391270530643 0.073837250431214529
230 1 805.805806 22.500000 0.62351391270530643 0.073837250431214529
230 2 805.805806 45.000000 0.62351391270530643 0.073837250431214529
230 3 805.805806 67.500000 0.62351391270530643 0.073837250431214529
231 0 809.309309 0.000000 0.62110069337878004 0.073185725561235287
231 1 809.309309 22.500000 0.62110069337878004 0.073185725561235287
231 2 809.309309 45.000000 0.62110069337878004 0.073185725561235287
231 3 809.309309 67.500000 0.62110069337878004 0.073185725561235287
232 0 812.812813 0.000000 0.61939899106616125 0.072183137740223724
232 1 812.812813 22.500000 0.61939899106616125 0.072183137740223724
232 2 812.812813 45.000000 0.61939899106616125 0.072183137740223724
232 3 812.812813 67.500000 0.61939899106616125 0.072183137740223724
233 0 816.316316 0.000000 0.61870662568781309 0.070999805440397412
233 1 816.316316 22.500000 0.61870662568781309 0.070999805440397412
233 2 816.316316 45.000000 0.61870662568781309 0.070999805440397412
233 3 816.316316 67.500000 0.61870662568781309 0.070999805440397412
234 0 819.819820 0.000000 0.61915049964794266 0.069838535822188907
234 1 819.819820 22.500000 0.61915049964794266 0.069838535822188907
234 2 819.819820 45.000000 0.61915049964794266 0.069838535822188907
234 3 819.819820 67.500000 0.61915049964794266 0.069838535822188907
235 0 823.323323 0.000000 0.62066387505405385 0.068899899349972774
235 1 823.323323 22.500000 0.62066387505405385 0.068899899349972774
235 2 823.323323 45.000000 0.62066387505405385 0.068899899349972774
235 3 823.323323 67.500000 0.62066387505405385 0.068899899349972774
236 0 826.826827 0.000000 0.62299589650787579 0.068347621982046441
236 1 826.826827 22.500000 0.62299589650787579 0.068347621982046441
236 2 826.826827 45.000000 0.62299589650787579 0.068347621982046441
236 3 826.826827 67.500000 0.62299589650787579 0.068347621982046441
237 0 830.330330 0.000000 0.62575224379551142 0.068280060544865059
237 1 830.330330 22.500000 0.62575224379551142 0.068280060544865059
237 2 830.330330 45.000000 0.62575224379551142 0.068280060544865059
237 3 830.330330 67.500000 0.62575224379551142 0.068280060544865059
238 0 833.833834 0.000000 0.62846090033599533 0.068712724980986781
238 1 833.833834 22.500000 0.62846090033599533 0.068712724980986781
238 2 833.833834 45.000000 0.62846090033599533 0.068712724980986781
238 3 833.833834 67.500000 0.62846090033599533 0.068712724980986781
239 0 837.337337 0.000000 0.63065263587500919 0.069574946513010563
239 1 837.337337 22.500000 0.63065263587500919 0.069574946513010563
239 2 837.337337 45.000000 0.63065263587500919 0.069574946513010563
239 3 837.337337 67.500000 0.63065263587500919 0.069574946513010563
240 0 840.840841 0.000000 0.63194268268799236 0.070721377769890709
240 1 840.840841 22.500000 0.63194268268799236 0.070721377769890709
240 2 840.840841 45.000000 0.63194268268799236 0.070721377769890709
240 3 840.840841 67.500000 0.63194268268799236 0.070721377769890709
241 0 844.344344 0.000000 0.63209910269493075 0.071956460783026976
241 1 844.344344 22.500000 0.63209910269493075 0.071956460783026976
241 2 844.344344 45.000000 0.63209910269493075 0.071956460783026976
241 3 844.344344 67.500000 0.63209910269493075 0.071956460783026976
242 0 847.847848 0.000000 0.63108512328096833 0.073067749503045315
242 1 847.847848 22.500000 0.63108512328096833 0.073067749503045315
242 2 847.847848 45.000000 0.63108512328096833 0.073067749503045315
242 3 847.847848 67.500000 0.63108512328096833 0.073067749503045315
243 0 851.351351 0.000000 0.62906724446720208 0.073862414795549475
243 1 851.351351 22.500000 0.62906724446720208 0.073862414795549475
243 2 851.351351 45.000000 0.62906724446720208 0.073862414795549475
243 3 851.351351 67.500000 0.62906724446720208 0.073862414795549475
244 0 854.854855 0.000000 0.62638734704665866 0.074200665647477404
244 1 854.854855 22.500000 0.62638734704665866 0.074200665647477404
244 2 854.854855 45.000000 0.62638734704665866 0.074200665647477404
244 3 854.854855 67.500000 0.62638734704665866 0.074200665647477404
245 0 858.358358 0.000000 0.62350388233426446 0.07402030062897344
245 1 858.358358 22.500000 0.62350388233426446 0.07402030062897344
245 2 858.358358 45.000000 0.62350388233426446 0.07402030062897344
245 3 858.358358 67.500000 0.62350388233426446 0.07402030062897344
246 0 861.861862 0.000000 0.62091288601669103 0.073348084506140165
246 1 861.861862 22.500000 0.62091288601669103 0.073348084506140165
246 2 861.861862 45.000000 0.62091288601669103 0.073348084506140165
246 3 861.861862 67.500000 0.62091288601669103 0.073348084506140165
247 0 865.365365 0.000000 0.61906284820688728 0.072295879462370261
247 1 865.365365 22.500000 0.61906284820688728 0.072295879462370261
247 2 865.365365 45.000000 0.61906284820688728 0.072295879462370261
247 3 865.365365 67.500000 0.61906284820688728 0.072295879462370261
248 0 868.868869 0.000000 0.61827797904747439 0.071042070084709447
248 1 868.868869 22.500000 0.61827797904747439 0.071042070084709447
248 2 868.868869 45.000000 0.61827797904747439 0.071042070084709447
248 3 868.868869 67.500000 0.61827797904747439 0.071042070084709447
249 0 872.372372 0.000000 0.6187024632077387 0.069801359848457742
249 1 872.372372 22.500000 0.6187024632077387 0.069801359848457742
249 2 872.372372 45.000000 0.6187024632077387 0.069801359848457742
249 3 872.372372 67.500000 0.6187024632077387 0.069801359848457742
250 0 875.875876 0.000000 0.62027462775197928 0.068788046578256573
250 1 875.875876 22.500000 0.62027462775197928 0.068788046578256573
250 2 875.875876 45.000000 0.62027462775197928 0.068788046578256573
250 3 875.875876 67.500000 0.62027462775197928 0.068788046578256573
251 0 879.379379 0.000000 0.62273528848731852 0.068179051502798668
251 1 879.379379 22.500000 0.62273528848731852 0.068179051502798668
251 2 879.379379 45.000000 0.62273528848731852 0.068179051502798668
251 3 879.379379 67.500000 0.62273528848731852 0.068179051502798668
252 0 882.882883 0.000000 0.62566941618142446 0.068083072786380816
252 1 882.882883 22.500000 0.62566941618142446 0.068083072786380816
252 2 882.882883 45.000000 0.62566941618142446 0.068083072786380816
252 3 882.882883 67.500000 0.62566941618142446 0.068083072786380816
253 0 886.386386 0.000000 0.6285750743325168 0.068521234111809382
253 1 886.386386 22.500000 0.6285750743325168 0.068521234111809382
253 2 886.386386 45.000000 0.6285750743325168 0.068521234111809382
253 3 886.386386 67.500000 0.6285750743325168 0.068521234111809382
254 0 889.889890 0.000000 0.63094884037314991 0.069422664834300291
254 1 889.889890 22.500000 0.63094884037314991 0.069422664834300291
254 2 889.889890 45.000000 0.63094884037314991 0.069422664834300291
254 3 889.889890 67.500000 0.63094884037314991 0.069422664834300291
255 0 893.393393 0.000000 0.63237343078557895 0.070635905373100744
255 1 893.393393 22.500000 0.63237343078557895 0.070635905373100744
255 2 893.393393 45.000000 0.63237343078557895 0.070635905373100744
255 3 893.393393 67.500000 0.63237343078557895 0.070635905373100744
256 0 896.896897 0.000000 0.63259197530687905 0.071954312403830364
256 1 896.896897 22.500000 0.63259197530687905 0.071954312403830364
256 2 896.896897 45.000000 0.63259197530687905 0.071954312403830364
256 3 896.896897 67.500000 0.63259197530687905 0.071954312403830364
257 0 900.400400 0.000000 0.63155506963681074 0.073151209712081805
257 1 900.400400 22.500000 0.63155506963681074 0.073151209712081805
257 2 900.400400 45.000000 0.63155506963681074 0.073151209712081805
257 3 900.400400 67.500000 0.63155506963681074 0.073151209712081805
258 0 903.903904 0.000000 0.62943143743490049 0.074018813029992594
258 1 903.903904 22.500000 0.62943143743490049 0.074018813029992594
258 2 903.903904 45.000000 0.62943143743490049 0.074018813029992594
258 3 903.903904 67.500000 0.62943143743490049 0.074018813029992594
259 0 907.407407 0.000000 0.62657989000822023 0.074404252877447924
259 1 907.407407 22.500000 0.62657989000822023 0.074404252877447924
259 2 907.407407 45.000000 0.62657989000822023 0.074404252877447924
259 3 907.407407 67.500000 0.62657989000822023 0.074404252877447924
260 0 910.910911 0.000000 0.62348769084306288 0.074236458734218747
260 1 910.910911 22.500000 0.62348769084306288 0.074236458734218747
260 2 910.910911 45.000000 0.62348769084306288 0.074236458734218747
260 3 910.910911 67.500000 0.62348769084306288 0.074236458734218747
261 0 914.414414 0.000000 0.62068663160628368 0.073539185477324506
261 1 914.414414 22.500000 0.62068663160628368 0.073539185477324506
261 2 914.414414 45.000000 0.62068663160628368 0.073539185477324506
261 3 914.414414 67.500000 0.62068663160628368 0.073539185477324506
262 0 917.917918 0.000000 0.61866178112816506 0.072427807441603653
262 1 917.917918 22.500000 0.61866178112816506 0.072427807441603653
262 2 917.917918 45.000000 0.61866178112816506 0.072427807441603653
262 3 917.917918 67.500000 0.61866178112816506 0.072427807441603653
263 0 921.421421 0.000000 0.61776850978322329 0.071090280613574697
263 1 921.421421 22.500000 0.61776850978322329 0.071090280613574697
263 2 921.421421 45.000000 0.61776850978322329 0.071090280613574697
263 3 921.421421 67.500000 0.61776850978322329 0.071090280613574697
264 0 924.924925 0.000000 0.6181713799786277 0.069755405492177652
264 1 924.924925 22.500000 0.6181713799786277 0.069755405492177652
264 2 924.924925 45.000000 0.6181713799786277 0.069755405492177652
264 3 924.924925 67.500000 0.6181713799786277 0.069755405492177652
265 0 928.428428 0.000000 0.61981464059365043 0.06865374123009596
265 1 928.428428 22.500000 0.61981464059365043 0.06865374123009596
265 2 928.428428 45.000000 0.61981464059365043 0.06865374123009596
265 3 928.428428 67.500000 0.61981464059365043 0.06865374123009596
266 0 931.931932 0.000000 0.62242916913401447 0.067977839061926393
266 1 931.931932 22.500000 0.62242916913401447 0.067977839061926393
266 2 931.931932 45.000000 0.62242916913401447 0.067977839061926393
266 3 931.931932 67.500000 0.62242916913401447 0.067977839061926393
267 0 935.435435 0.000000 0.62557531136214062 0.067848644375034656
267 1 935.435435 22.500000 0.62557531136214062 0.067848644375034656
267 2 935.435435 45.000000 0.62557531136214062 0.067848644375034656
267 3 935.435435 67.500000 0.62557531136214062 0.067848644375034656
268 0 938.938939 0.000000 0.62871554581996014 0.068293920028376837
268 1 938.938939 22.500000 0.62871554581996014 0.068293920028376837
268 2 938.938939 45.000000 0.62871554581996014 0.068293920028376837
268 3 938.938939 67.500000 0.62871554581996014 0.068293920028376837
269 0 942.442442 0.000000 0.63130574826055985 0.069242528976409409
269 1 942.442442 22.500000 0.63130574826055985 0.069242528976409409
269 2 942.442442 45.000000 0.63130574826055985 0.069242528976409409
269 3 942.442442 67.500000 0.63130574826055985 0.069242528976409409
270 0 945.945946 0.000000 0.63288989160266307 0.070535718920538587
270 1 945.945946 22.500000 0.63288989160266307 0.070535718920538587
270 2 945.945946 45.000000 0.63288989160266307 0.070535718920538587
270 3 945.945946 67.500000 0.63288989160266307 0.070535718920538587
271 0 949.449449 0.000000 0.63318137757112936 0.071953633027671146
271 1 949.449449 22.500000 0.63318137757112936 0.071953633027671146
271 2 949.449449 45.000000 0.63318137757112936 0.071953633027671146
271 3 949.449449 67.500000 0.63318137757112936 0.071953633027671146
272 0 952.952953 0.000000 0.6321157492436692 0.073252629061636904
272 1 952.952953 22.500000 0.6321157492436692 0.073252629061636904
272 2 952.952953 45.000000 0.6321157492436692 0.073252629061636904
272 3 952.952953 67.500000 0.6321157492436692 0.073252629061636904
273 0 956.456456 0.000000 0.62986443599031183 0.07420708215229263
273 1 956.456456 22.500000 0.62986443599031183 0.07420708215229263
273 2 956.456456 45.000000 0.62986443599031183 0.07420708215229263
273 3 956.456456 67.500000 0.62986443599031183 0.07420708215229263
274 0 959.959960 0.000000 0.62680655564182297 0.074648509575237887
274 1 959.959960 22.500000 0.62680655564182297 0.074648509575237887
274 2 959.959960 45.000000 0.62680655564182297 0.074648509575237887
274 3 959.959960 67.500000 0.62680655564182297 0.074648509575237887
275 0 963.463463 0.000000 0.62346390599214385 0.074495244189739102
275 1 963.463463 22.500000 0.62346390599214385 0.074495244189739102
275 2 963.463463 45.000000 0.62346390599214385 0.074495244189739102
275 3 963.463463 67.500000 0.62346390599214385 0.074495244189739102
276 0 966.966967 0.000000 0.62041113099617173 0.073767442162341684
276 1 966.966967 22.500000 0.62041113099617173 0.073767442162341684
276 2 966.966967 45.000000 0.62041113099617173 0.073767442162341684
276 3 966.966967 67.500000 0.62041113099617173 0.073767442162341684
277 0 970.470470 0.000000 0.61817714292983483 0.072584683848067461
277 1 970.470470 22.500000 0.61817714292983483 0.072584683848067461
277 2 970.470470 45.000000 0.61817714292983483 0.072584683848067461
277 3 970.470470 67.500000 0.61817714292983483 0.072584683848067461
278 0 973.973974 0.000000 0.61715467754706865 0.071146397815313567
278 1 973.973974 22.500000 0.61715467754706865 0.071146397815313567
278 2 973.973974 45.000000 0.61715467754706865 0.071146397815313567
278 3 973.973974 67.500000 0.61715467754706865 0.071146397815313567
279 0 977.477477 0.000000 0.617532759576363 0.069698300626235415
279 1 977.477477 22.500000 0.617532759576363 0.069698300626235415
279 2 977.477477 45.000000 0.617532759576363 0.069698300626235415
279 3 977.477477 67.500000 0.617532759576363 0.069698300626235415
280 0 980.980981 0.000000 0.61926277805744001 0.068490488968885974
280 1 980.980981 22.500000 0.61926277805744001 0.068490488968885974
280 2 980.980981 45.000000 0.61926277805744001 0.068490488968885974
280 3 980.980981 67.500000 0.61926277805744001 0.068490488968885974
281 0 984.484484 0.000000 0.62206370233235486 0.067734319839324472
281 1 984.484484 22.500000 0.62206370233235486 0.067734319839324472
281 2 984.484484 45.000000 0.62206370233235486 0.067734319839324472
281 3 984.484484 67.500000 0.62206370233235486 0.067734319839324472
282 0 987.987988 0.000000 0.62546626813742101 0.067565500548111695
282 1 987.987988 22.500000 0.62546626813742101 0.067565500548111695
282 2 987.987988 45.000000 0.62546626813742101 0.067565500548111695
282 3 987.987988 67.500000 0.62546626813742101 0.067565500548111695
283 0 991.491491 0.000000 0.62889005939138298 0.068019821112751705
283 1 991.491491 22.500000 0.62889005939138298 0.068019821112751705
283 2 991.491491 45.000000 0.62889005939138298 0.068019821112751705
283 3 991.491491 67.500000 0.62889005939138298 0.068019821112751705
284 0 994.994995 0.000000 0.63174177012840316 0.069025853604960219
284 1 994.994995 22.500000 0.63174177012840316 0.069025853604960219
284 2 994.994995 45.000000 0.63174177012840316 0.069025853604960219
284 3 994.994995 67.500000 0.63174177012840316 0.069025853604960219
285 0 998.498498 0.000000 0.63351844229746246 0.070416066953895878
285 1 998.498498 22.500000 0.63351844229746246 0.070416066953895878
285 2 998.498498 45.000000 0.63351844229746246 0.070416066953895878
285 3 998.498498 67.500000 0.63351844229746246 0.070416066953895878
286 0 1002.002002 0.000000 0.63389737253511058 0.071954648244766883
286 1 1002.002002 22.500000 0.63389737253511058 0.071954648244766883
286 2 1002.002002 45.000000 0.63389737253511058 0.071954648244766883
286 3 1002.002002 67.500000 0.63389737253511058 0.071954648244766883
287 0 1005.505506 0.000000 0.63279574901677949 0.073377423136532088
287 1 1005.505506 22.500000 0.63279574901677949 0.073377423136532088
287 2 1005.505506 45.000000 0.63279574901677949 0.073377423136532088
287 3 1005.505506 67.500000 0.63279574901677949 0.073377423136532088
288 0 1009.009009 0.000000 0.63038820870097945 0.0744371305033215
288 1 1009.009009 22.500000 0.63038820870097945 0.0744371305033215
288 2 1009.009009 45.000000 0.63038820870097945 0.0744371305033215
288 3 1009.009009 67.500000 0.63038820870097945 0.0744371305033215
289 0 1012.512513 0.000000 0.62707850466798409 0.07494630631808108
289 1 1012.512513 22.500000 0.62707850466798409 0.07494630631808108
289 2 1012.512513 45.000000 0.62707850466798409 0.07494630631808108
289 3 1012.512513 67.500000 0.62707850466798409 0.07494630631808108
290 0 1016.016016 0.000000 0.6234304306913625 0.07481035422328372
290 1 1016.016016 22.500000 0.6234304306913625 0.07481035422328372
290 2 1016.016016 45.000000 0.6234304306913625 0.07481035422328372
290 3 1016.016016 67.500000 0.6234304306913625 0.07481035422328372
291 0 1019.519520 0.000000 0.62007081464570435 0.074044984821513393
291 1 1019.519520 22.500000 0.62007081464570435 0.074044984821513393
291 2 1019.519520 45.000000 0.62007081464570435 0.074044984821513393
291 3 1019.519520 67.500000 0.62007081464570435 0.074044984821513393
292 0 1023.023023 0.000000 0.61758203223792629 0.072774831074127438
292 1 1023.023023 22.500000 0.61758203223792629 0.072774831074127438
292 2 1023.023023 45.000000 0.61758203223792629 0.072774831074127438
292 3 1023.023023 67.500000 0.61758203223792629 0.072774831074127438
293 0 1026.526527 0.000000 0.61640247135203308 0.071213253303038307
293 1 1026.526527 22.500000 0.61640247135203308 0.071213253303038307
293 2 1026.526527 45.000000 0.61640247135203308 0.071213253303038307
293 3 1026.526527 67.500000 0.61640247135203308 0.071213253303038307
294 0 1030.030030 0.000000 0.6167511586332014 0.069626589109103798
294 1 1030.030030 22.500000 0.6167511586332014 0.069626589109103798
294 2 1030.030030 45.000000 0.6167511586332014 0.069626589109103798
294 3 1030.030030 67.500000 0.6167511586332014 0.069626589109103798
295 0 1033.533534 0.000000 0.61858840261161241 0.068288823475262564
295 1 1033.533534 22.500000 0.61858840261161241 0.068288823475262564
295 2 1033.533534 45.000000 0.61858840261161241 0.068288823475262564
295 3 1033.533534 67.500000 0.61858840261161241 0.068288823475262564
296 0 1037.037037 0.000000 0.62161881503952787 0.067434378013836976
296 1 1037.037037 22.500000 0.62161881503952787 0.067434378013836976
296 2 1037.037037 45.000000 0.62161881503952787 0.067434378013836976
296 3 1037.037037 67.500000 0.62161881503952787 0.067434378013836976
297 0 1040.540541 0.000000 0.62533702143359682 0.067217137058181956
297 1 1040.540541 22.500000 0.62533702143359682 0.067217137058181956
297 2 1040.540541 45.000000 0.62533702143359682 0.067217137058181956
297 3 1040.540541 67.500000 0.62533702143359682 0.067217137058181956
298 0 1044.044044 0.000000 0.62911002921355208 0.067682854150610122
298 1 1044.044044 22.500000 0.62911002921355208 0.067682854150610122
298 2 1044.044044 45.000000 0.62911002921355208 0.067682854150610122
298 3 1044.044044 67.500000 0.62911002921355208 0.067682854150610122
299 0 1047.547548 0.000000 0.6322839939821161 0.068759866016175189
299 1 1047.547548 22.500000 0.6322839939821161 0.068759866016175189
299 2 1047.547548 45.000000 0.6322839939821161 0.068759866016175189
299 3 1047.547548 67.500000 0.6322839939821161 0.068759866016175189
300 0 1051.051051 0.000000 0.63429794721906485 0.070269948426878476
300 1 1051.051051 22.500000 0.63429794721906485 0.070269948426878476
300 2 1051.051051 45.000000 0.63429794721906485 0.070269948426878476
300 3 1051.051051 67.500000 0.63429794721906485 0.070269948426878476
301 0 1054.554555 0.000000 0.63478433964287517 0.071957700765775706
