# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
44 3 154.154154 67.500000 0.62884222745230334 0.05120036160254892
45 0 157.657658 0.000000 0.62911315557504355 0.050836421844056956
45 1 157.657658 22.500000 0.62911315557504355 0.050836421844056956
45 2 157.657658 45.000000 0.62911315557504355 0.050836421844056956
45 3 157.657658 67.500000 0.62911315557504355 0.050836421844056956
46 0 161.161161 0.000000 0.62873032685780639 0.050385705951132155
46 1 161.161161 22.500000 0.62873032685780639 0.050385705951132155
46 2 161.161161 45.000000 0.62873032685780639 0.050385705951132155
46 3 161.161161 67.500000 0.62873032685780639 0.050385705951132155
47 0 164.664665 0.000000 0.62776004463691537 0.049925671654143827
47 1 164.664665 22.500000 0.62776004463691537 0.049925671654143827
47 2 164.664665 45.000000 0.62776004463691537 0.049925671654143827
47 3 164.664665 67.500000 0.62776004463691537 0.049925671654143827
48 0 168.168168 0.000000 0.62636996397221167 0.049535403472086105
48 1 168.168168 22.500000 0.62636996397221167 0.049535403472086105
48 2 168.168168 45.000000 0.62636996397221167 0.049535403472086105
48 3 168.168168 67.500000 0.62636996397221167 0.049535403472086105
49 0 171.671672 0.000000 0.62479971662031053 0.049282020561419553
49 1 171.671672 22.500000 0.62479971662031053 0.049282020561419553
49 2 171.671672 45.000000 0.62479971662031053 0.049282020561419553
49 3 171.671672 67.500000 0.62479971662031053 0.049282020561419553
50 0 175.175175 0.000000 0.62331936703558533 0.049209136275439797
50 1 175.175175 22.500000 0.62331936703558533 0.049209136275439797
50 2 175.175175 45.000000 0.62331936703558533 0.049209136275439797
50 3 175.175175 67.500000 0.62331936703558533 0.049209136275439797
51 0 178.678679 0.000000 0.62218306130774548 0.049329353204119061
51 1 178.678679 22.500000 0.62218306130774548 0.049329353204119061
51 2 178.678679 45.000000 0.62218306130774548 0.049329353204119061
51 3 178.678679 67.500000 0.62218306130774548 0.049329353204119061
52 0 182.182182 0.000000 0.62158576637853291 0.049622084808551681
52 1 182.182182 22.500000 0.62158576637853291 0.049622084808551681
52 2 182.182182 45.000000 0.62158576637853291 0.049622084808551681
52 3 182.182182 67.500000 0.62158576637853291 0.049622084808551681
53 0 185.685686 0.000000 0.62163022373734012 0.050037080049236404
53 1 185.685686 22.500000 0.62163022373734012 0.050037080049236404
53 2 185.685686 45.000000 0.62163022373734012 0.050037080049236404
53 3 185.685686 67.500000 0.62163022373734012 0.050037080049236404
54 0 189.189189 0.000000 0.62230945404717086 0.050503047677386087
54 1 189.189189 22.500000 0.62230945404717086 0.050503047677386087
54 2 189.189189 45.000000 0.62230945404717086 0.050503047677386087
54 3 189.189189 67.500000 0.62230945404717086 0.050503047677386087
55 0 192.692693 0.000000 0.62350767634371607 0.050939900383287239
55 1 192.692693 22.500000 0.62350767634371607 0.050939900383287239
55 2 192.692693 45.000000 0.62350767634371607 0.050939900383287239
55 3 192.692693 67.500000 0.62350767634371607 0.050939900383287239
56 0 196.196196 0.000000 0.62501964100051455 0.051272516377783628
56 1 196.196196 22.500000 0.62501964100051455 0.051272516377783628
56 2 196.196196 45.000000 0.62501964100051455 0.051272516377783628
56 3 196.196196 67.500000 0.62501964100051455 0.051272516377783628
57 0 199.699700 0.000000 0.62658541288771874 0.051443654285587601
57 1 199.699700 22.500000 0.62658541288771874 0.051443654285587601
57 2 199.699700 45.000000 0.62658541288771874 0.051443654285587601
57 3 199.699700 67.500000 0.62658541288771874 0.051443654285587601
58 0 203.203203 0.000000 0.62793495406293276 0.051423801571141646
58 1 203.203203 22.500000 0.62793495406293276 0.051423801571141646
58 2 203.203203 45.000000 0.62793495406293276 0.051423801571141646
58 3 203.203203 67.500000 0.62793495406293276 0.051423801571141646
59 0 206.706707 0.000000 0.62883492379395467 0.051216262496919518
59 1 206.706707 22.500000 0.62883492379395467 0.051216262496919518
59 2 206.706707 45.000000 0.62883492379395467 0.051216262496919518
59 3 206.706707 67.500000 0.62883492379395467 0.051216262496919518
60 0 210.210210 0.000000 0.62912942973228392 0.050856608699557472
60 1 210.210210 22.500000 0.62912942973228392 0.050856608699557472
60 2 210.210210 45.000000 0.62912942973228392 0.050856608699557472
60 3 210.210210 67.500000 0.62912942973228392 0.050856608699557472
61 0 213.713714 0.000000 0.62876734238167831 0.050406583648840902
61 1 213.713714 22.500000 0.62876734238167831 0.050406583648840902
61 2 213.713714 45.000000 0.62876734238167831 0.050406583648840902
61 3 213.713714 67.500000 0.62876734238167831 0.050406583648840902
62 0 217.217217 0.000000 0.62781117951295284 0.049943505289724605
62 1 217.217217 22.500000 0.62781117951295284 0.049943505289724605
62 2 217.217217 45.000000 0.62781117951295284 0.049943505289724605
62 3 217.217217 67.500000 0.62781117951295284 0.049943505289724605
63 0 220.720721 0.000000 0.62642600984416452 0.049546985330053125
63 1 220.720721 22.500000 0.62642600984416452 0.049546985330053125
63 2 220.720721 45.000000 0.62642600984416452 0.049546985330053125
63 3 220.720721 67.500000 0.62642600984416452 0.049546985330053125
64 0 224.224224 0.000000 0.62485054377563976 0.049285245829856564
64 1 224.224224 22.500000 0.62485054377563976 0.049285245829856564
64 2 224.224224 45.000000 0.62485054377563976 0.049285245829856564
64 3 224.224224 67.500000 0.62485054377563976 0.049285245829856564
65 0 227.727728 0.000000 0.62335574816532513 0.049203384383649684
65 1 227.727728 22.500000 0.62335574816532513 0.049203384383649684
65 2 227.727728 45.000000 0.62335574816532513 0.049203384383649684
65 3 227.727728 67.500000 0.62335574816532513 0.049203384383649684
66 0 231.231231 0.000000 0.62219832847794942 0.049315605886024134
66 1 231.231231 22.500000 0.62219832847794942 0.049315605886024134
