# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
14 1 49.049049 22.500000 0.62488563380813544 0
14 2 49.049049 45.000000 0.62488563380813544 0
14 3 49.049049 67.500000 0.62488563380813544 0
15 0 52.552553 0.000000 0.62456083359226167 0
15 1 52.552553 22.500000 0.62456083359226167 0
15 2 52.552553 45.000000 0.62456083359226167 0
15 3 52.552553 67.500000 0.62456083359226167 0
16 0 56.056056 0.000000 0.62357903509513457 0
16 1 56.056056 22.500000 0.62357903509513457 0
16 2 56.056056 45.000000 0.62357903509513457 0
16 3 56.056056 67.500000 0.62357903509513457 0
17 0 59.559560 0.000000 0.62211007154167186 0
17 1 59.559560 22.500000 0.62211007154167186 0
17 2 59.559560 45.000000 0.62211007154167186 0
17 3 59.559560 67.500000 0.62211007154167186 0
18 0 63.063063 0.000000 0.62040745711338552 0
18 1 63.063063 22.500000 0.62040745711338552 0
18 2 63.063063 45.000000 0.62040745711338552 0
18 3 63.063063 67.500000 0.62040745711338552 0
19 0 66.566567 0.000000 0.61876431099097906 0
19 1 66.566567 22.500000 0.61876431099097906 0
19 2 66.566567 45.000000 0.61876431099097906 0
19 3 66.566567 67.500000 0.61876431099097906 0
20 0 70.070070 0.000000 0.61746281197112041 0
20 1 70.070070 22.500000 0.61746281197112041 0
20 2 70.070070 45.000000 0.61746281197112041 0
20 3 70.070070 67.500000 0.61746281197112041 0
21 0 73.573574 0.000000 0.61672595956313359 0
21 1 73.573574 22.500000 0.61672595956313359 0
21 2 73.573574 45.000000 0.61672595956313359 0
21 3 73.573574 67.500000 0.61672595956313359 0
22 0 77.077077 0.000000 0.61667974848502305 0
22 1 77.077077 22.500000 0.61667974848502305 0
22 2 77.077077 45.000000 0.61667974848502305 0
22 3 77.077077 67.500000 0.61667974848502305 0
23 0 80.580581 0.000000 0.61733192365830569 0
23 1 80.580581 22.500000 0.61733192365830569 0
23 2 80.580581 45.000000 0.61733192365830569 0
23 3 80.580581 67.500000 0.61733192365830569 0
24 0 84.084084 0.000000 0.61857070284589444 0
24 1 84.084084 22.500000 0.61857070284589444 0
24 2 84.084084 45.000000 0.61857070284589444 0
24 3 84.084084 67.500000 0.61857070284589444 0
25 0 87.587588 0.000000 0.62018366450086038 0
25 1 87.587588 22.500000 0.62018366450086038 0
25 2 87.587588 45.000000 0.62018366450086038 0
25 3 87.587588 67.500000 0.62018366450086038 0
26 0 91.091091 0.000000 0.62189378689219765 0
26 1 91.091091 22.500000 0.62189378689219765 0
26 2 91.091091 45.000000 0.62189378689219765 0
26 3 91.091091 67.500000 0.62189378689219765 0
27 0 94.594595 0.000000 0.62340677517829934 0
27 1 94.594595 22.500000 0.62340677517829934 0
27 2 94.594595 45.000000 0.62340677517829934 0
27 3 94.594595 67.500000 0.62340677517829934 0
28 0 98.098098 0.000000 0.62446175072665211 0
28 1 98.098098 22.500000 0.62446175072665211 0
28 2 98.098098 45.000000 0.62446175072665211 0
28 3 98.098098 67.500000 0.62446175072665211 0
29 0 101.601602 0.000000 0.62487653696973422 0
29 1 101.601602 22.500000 0.62487653696973422 0
29 2 101.601602 45.000000 0.62487653696973422 0
29 3 101.601602 67.500000 0.62487653696973422 0
30 0 105.105105 0.000000 0.62457947600215891 0
30 1 105.105105 22.500000 0.62457947600215891 0
30 2 105.105105 45.000000 0.62457947600215891 0
30 3 105.105105 67.500000 0.62457947600215891 0
31 0 108.608609 0.000000 0.62362198102401645 0
31 1 108.608609 22.500000 0.62362198102401645 0
31 2 108.608609 45.000000 0.62362198102401645 0
31 3 108.608609 67.500000 0.62362198102401645 0
32 0 112.112112 0.000000 0.6221695111132507 0
32 1 112.112112 22.500000 0.6221695111132507 0
32 2 112.112112 45.000000 0.6221695111132507 0
32 3 112.112112 67.500000 0.6221695111132507 0
33 0 115.615616 0.000000 0.62047263687762944 0
33 1 115.615616 22.500000 0.62047263687762944 0
33 2 115.615616 45.000000 0.62047263687762944 0
33 3 115.615616 67.500000 0.62047263687762944 0
34 0 119.119119 0.000000 0.61882348453442648 0
34 1 119.119119 22.500000 0.61882348453442648 0
34 2 119.119119 45.000000 0.61882348453442648 0
34 3 119.119119 67.500000 0.61882348453442648 0
35 0 122.622623 0.000000 0.61750535064664847 0
35 1 122.622623 22.500000 0.61750535064664847 0
35 2 122.622623 45.000000 0.61750535064664847 0
35 3 122.622623 67.500000 0.61750535064664847 0
36 0 126.126126 0.000000 0.61674424553356622 0
36 1 126.126126 22.500000 0.61674424553356622 0
36 2 126.126126 45.000000 0.61674424553356622 0
36 3 126.126126 67.500000 0.61674424553356622 0
37 0 129.629630 0.000000 0.61667052141626588 0
37 1 129.629630 22.500000 0.61667052141626588 0
37 2 129.629630 45.000000 0.61667052141626588 0
37 3 129.629630 67.500000 0.61667052141626588 0
38 0 133.133133 0.000000 0.61729685318258254 0
38 1 133.133133 22.500000 0.61729685318258254 0
38 2 133.133133 45.000000 0.61729685318258254 0
38 3 133.133133 67.500000 0.61729685318258254 0
39 0 136.636637 0.000000 0.61851609155028253 0
39 1 136.636637 22.500000 0.61851609155028253 0
39 2 136.636637 45.000000 0.61851609155028253 0
39 3 136.636637 67.500000 0.61851609155028253 0
40 0 140.140140 0.000000 0.62011933116774987 0
40 1 140.140140 22.500000 0.62011933116774987 0
40 2 140.140140 45.000000 0.62011933116774987 0
40 3 140.140140 67.500000 0.62011933116774987 0
41 0 143.643644 0.000000 0.62183131842627659 0
41 1 143.643644 22.500000 0.62183131842627659 0
41 2 143.643644 45.000000 0.62183131842627659 0
41 3 143.643644 67.500000 0.62183131842627659 0
42 0 147.147147 0.000000 0.6233574487973863 0
42 1 147.147147 22.500000 0.6233574487973863 0
42 2 147.147147 45.000000 0.6233574487973863 0
42 3 147.147147 67.500000 0.6233574487973863 0
43 0 150.650651 0.000000 0.6244344953128832 0
43 1 150.650651 22.500000 0.6244344953128832 0
43 2 150.650651 45.000000 0.6244344953128832 0
43 3 150.650651 67.500000 0.6244344953128832 0
44 0 154.154154 0.000000 0.62487630639518721 0
44 1 154.154154 22.500000 0.62487630639518721 0
44 2 154.154154 45.000000 0.62487630639518721 0
44 3 154.154154 67.500000 0.62487630639518721 0
45 0 157.657658 0.000000 0.62460633972424906 0
45 1 157.657658 22.500000 0.62460633972424906 0
45 2 157.657658 45.000000 0.62460633972424906 0
45 3 157.657658 67.500000 0.62460633972424906 0
46 0 161.161161 0.000000 0.62367110616253874 0
46 1 161.161161 22.500000 0.62367110616253874 0
46 2 161.161161 45.000000 0.62367110616253874 0
46 3 161.161161 67.500000 0.62367110616253874 0
47 0 164.664665 0.000000 0.62223204076645067 0
47 1 164.664665 22.500000 0.62223204076645067 0
47 2 164.664665 45.000000 0.62223204076645067 0
47 3 164.664665 67.500000 0.62223204076645067 0
48 0 168.168168 0.000000 0.6205372984460904 0
48 1 168.168168 22.500000 0.6205372984460904 0
48 2 168.168168 45.000000 0.6205372984460904 0
48 3 168.168168 67.500000 0.6205372984460904 0
49 0 171.671672 0.000000 0.61887862681189876 0
49 1 171.671672 22.500000 0.61887862681189876 0
49 2 171.671672 45.000000 0.61887862681189876 0
49 3 171.671672 67.500000 0.61887862681189876 0
50 0 175.175175 0.000000 0.61754103624463907 0
50 1 175.175175 22.500000 0.61754103624463907 0
50 2 175.175175 45.000000 0.61754103624463907 0
50 3 175.175175 67.500000 0.61754103624463907 0
51 0 178.678679 0.000000 0.61675402541208624 0
51 1 178.678679 22.500000 0.61675402541208624 0
51 2 178.678679 45.000000 0.61675402541208624 0
51 3 178.678679 67.500000 0.61675402541208624 0
52 0 182.182182 0.000000 0.6166525837799729 0
52 1 182.182182 22.500000 0.6166525837799729 0
52 2 182.182182 45.000000 0.6166525837799729 0
52 3 182.182182 67.500000 0.6166525837799729 0
53 0 185.685686 0.000000 0.61725435203191836 0
53 1 185.685686 22.500000 0.61725435203191836 0
53 2 185.685686 45.000000 0.61725435203191836 0
53 3 185.685686 67.500000 0.61725435203191836 0
54 0 189.189189 0.000000 0.61845659966409106 0
54 1 189.189189 22.500000 0.61845659966409106 0
54 2 189.189189 45.000000 0.61845659966409106 0
54 3 189.189189 67.500000 0.61845659966409106 0
55 0 192.692693 0.000000 0.62005350820180027 0
55 1 192.692693 22.500000 0.62005350820180027 0
55 2 192.692693 45.000000 0.62005350820180027 0
55 3 192.692693 67.500000 0.62005350820180027 0
56 0 196.196196 0.000000 0.62177101846205618 0
56 1 196.196196 22.500000 0.62177101846205618 0
56 2 196.196196 45.000000 0.62177101846205618 0
56 3 196.196196 67.500000 0.62177101846205618 0
57 0 199.699700 0.000000 0.62331359408853526 0
57 1 199.699700 22.500000 0.62331359408853526 0
57 2 199.699700 45.000000 0.62331359408853526 0
57 3 199.699700 67.500000 0.62331359408853526 0
58 0 203.203203 0.000000 0.62441509490743119 0
58 1 203.203203 22.500000 0.62441509490743119 0
58 2 203.203203 45.000000 0.62441509490743119 0
58 3 203.203203 67.500000 0.62441509490743119 0
59 0 206.706707 0.000000 0.62488498423165784 0
59 1 206.706707 22.500000 0.62488498423165784 0
59 2 206.706707 45.000000 0.62488498423165784 0
59 3 206.706707 67.500000 0.62488498423165784 0
60 0 210.210210 0.000000 0.62464165177292508 0
60 1 210.210210 22.500000 0.62464165177292508 0
60 2 210.210210 45.000000 0.62464165177292508 0
60 3 210.210210 67.500000 0.62464165177292508 0
61 0 213.713714 0.000000 0.62372678167178097 0
61 1 213.713714 22.500000 0.62372678167178097 0
61 2 213.713714 45.000000 0.62372678167178097 0
61 3 213.713714 67.500000 0.62372678167178097 0
62 0 217.217217 0.000000 0.62229810694210785 0
62 1 217.217217 22.500000 0.62229810694210785 0
62 2 217.217217 45.000000 0.62229810694210785 0
62 3 217.217217 67.500000 0.62229810694210785 0
63 0 220.720721 0.000000 0.62060187929368815 0
63 1 220.720721 22.500000 0.62060187929368815 0
63 2 220.720721 45.000000 0.62060187929368815 0
63 3 220.720721 67.500000 0.62060187929368815 0
64 0 224.224224 0.000000 0.61893008233563995 0
64 1 224.224224 22.500000 0.61893008233563995 0
64 2 224.224224 45.000000 0.61893008233563995 0
64 3 224.224224 67.500000 0.61893008233563995 0
65 0 227.727728 0.000000 0.61757005209803295 0
65 1 227.727728 22.500000 0.61757005209803295 0
65 2 227.727728 45.000000 0.61757005209803295 0
65 3 227.727728 67.500000 0.61757005209803295 0
66 0 231.231231 0.000000 0.6167552815385412 0
66 1 231.231231 22.500000 0.6167552815385412 0
66 2 231.231231 45.000000 0.6167552815385412 0
66 3 231.231231 67.500000 0.6167552815385412 0
67 0 234.734735 0.000000 0.61662571304781089 0
67 1 234.734735 22.500000 0.61662571304781089 0
67 2 234.734735 45.000000 0.61662571304781089 0
67 3 234.734735 67.500000 0.61662571304781089 0
68 0 238.238238 0.000000 0.61720402607191061 0
68 1 238.238238 22.500000 0.61720402607191061 0
68 2 238.238238 45.000000 0.61720402607191061 0
68 3 238.238238 67.500000 0.61720402607191061 0
69 0 241.741742 0.000000 0.61839172650038277 0
69 1 241.741742 22.500000 0.61839172650038277 0
69 2 241.741742 45.000000 0.61839172650038277 0
69 3 241.741742 67.500000 0.61839172650038277 0
70 0 245.245245 0.000000 0.6199856741507489 0
70 1 245.245245 22.500000 0.6199856741507489 0
70 2 245.245245 45.000000 0.6199856741507489 0
70 3 245.245245 67.500000 0.6199856741507489 0
71 0 248.748749 0.000000 0.62171243631357398 0
71 1 248.748749 22.500000 0.62171243631357398 0
71 2 248.748749 45.000000 0.62171243631357398 0
71 3 248.748749 67.500000 0.62171243631357398 0
72 0 252.252252 0.000000 0.62327491201996188 0
72 1 252.252252 22.500000 0.62327491201996188 0
72 2 252.252252 45.000000 0.62327491201996188 0
72 3 252.252252 67.500000 0.62327491201996188 0
73 0 255.755756 0.000000 0.62440345752673709 0
73 1 255.755756 22.500000 0.62440345752673709 0
73 2 255.755756 45.000000 0.62440345752673709 0
73 3 255.755756 67.500000 0.62440345752673709 0
74 0 259.259259 0.000000 0.62490270496409883 0
74 1 259.259259 22.500000 0.62490270496409883 0
74 2 259.259259 45.000000 0.62490270496409883 0
74 3 259.259259 67.500000 0.62490270496409883 0
75 0 262.762763 0.000000 0.62468575256989267 0
75 1 262.762763 22.500000 0.62468575256989267 0
75 2 262.762763 45.000000 0.62468575256989267 0
75 3 262.762763 67.500000 0.62468575256989267 0
76 0 266.266266 0.000000 0.62378949685910912 0
76 1 266.266266 22.500000 0.62378949685910912 0
76 2 266.266266 45.000000 0.62378949685910912 0
76 3 266.266266 67.500000 0.62378949685910912 0
77 0 269.769770 0.000000 0.62236826452689353 0
77 1 269.769770 22.500000 0.62236826452689353 0
77 2 269.769770 45.000000 0.62236826452689353 0
77 3 269.769770 67.500000 0.62236826452689353 0
78 0 273.273273 0.000000 0.62066690545160341 0
78 1 273.273273 22.500000 0.62066690545160341 0
78 2 273.273273 45.000000 0.62066690545160341 0
78 3 273.273273 67.500000 0.62066690545160341 0
79 0 276.776777 0.000000 0.61897825979764443 0
79 1 276.776777 22.500000 0.61897825979764443 0
79 2 276.776777 45.000000 0.61897825979764443 0
79 3 276.776777 67.500000 0.61897825979764443 0
80 0 280.280280 0.000000 0.61759262285753191 0
80 1 280.280280 22.500000 0.61759262285753191 0
80 2 280.280280 45.000000 0.61759262285753191 0
80 3 280.280280 67.500000 0.61759262285753191 0
81 0 283.783784 0.000000 0.6167480213398705 0
81 1 283.783784 22.500000 0.6167480213398705 0
81 2 283.783784 45.000000 0.6167480213398705 0
81 3 283.783784 67.500000 0.6167480213398705 0
82 0 287.287287 0.000000 0.61658970540689484 0
82 1 287.287287 22.500000 0.61658970540689484 0
82 2 287.287287 45.000000 0.61658970540689484 0
82 3 287.287287 67.500000 0.61658970540689484 0
83 0 290.790791 0.000000 0.61714550405761093 0
83 1 290.790791 22.500000 0.61714550405761093 0
83 2 290.790791 45.000000 0.61714550405761093 0
83 3 290.790791 67.500000 0.61714550405761093 0
84 0 294.294294 0.000000 0.61832100694038072 0
84 1 294.294294 22.500000 0.61832100694038072 0
84 2 294.294294 45.000000 0.61832100694038072 0
84 3 294.294294 67.500000 0.61832100694038072 0
85 0 297.797798 0.000000 0.6199153598650563 0
85 1 297.797798 22.500000 0.6199153598650563 0
85 2 297.797798 45.000000 0.6199153598650563 0
85 3 297.797798 67.500000 0.6199153598650563 0
86 0 301.301301 0.000000 0.62165518832021649 0
86 1 301.301301 22.500000 0.62165518832021649 0
86 2 301.301301 45.000000 0.62165518832021649 0
86 3 301.301301 67.500000 0.62165518832021649 0
87 0 304.804805 0.000000 0.62324117675168478 0
87 1 304.804805 22.500000 0.62324117675168478 0
87 2 304.804805 45.000000 0.62324117675168478 0
87 3 304.804805 67.500000 0.62324117675168478 0
88 0 308.308308 0.000000 0.62439955627962573 0
88 1 308.308308 22.500000 0.62439955627962573 0
88 2 308.308308 45.000000 0.62439955627962573 0
88 3 308.308308 67.500000 0.62439955627962573 0
89 0 311.811812 0.000000 0.62492964217708613 0
89 1 311.811812 22.500000 0.62492964217708613 0
89 2 311.811812 45.000000 0.62492964217708613 0
89 3 311.811812 67.500000 0.62492964217708613 0
90 0 315.315315 0.000000 0.62473897715180227 0
90 1 315.315315 22.500000 0.62473897715180227 0
90 2 315.315315 45.000000 0.62473897715180227 0
90 3 315.315315 67.500000 0.62473897715180227 0
91 0 318.818819 0.000000 0.62385967555217814 0
91 1 318.818819 22.500000 0.62385967555217814 0
91 2 318.818819 45.000000 0.62385967555217814 0
91 3 318.818819 67.500000 0.62385967555217814 0
92 0 322.322322 0.000000 0.62244293343811885 0
92 1 322.322322 22.500000 0.62244293343811885 0
92 2 322.322322 45.000000 0.62244293343811885 0
92 3 322.322322 67.500000 0.62244293343811885 0
93 0 325.825826 0.000000 0.62073269790939145 0
93 1 325.825826 22.500000 0.62073269790939145 0
93 2 325.825826 45.000000 0.62073269790939145 0
93 3 325.825826 67.500000 0.62073269790939145 0
94 0 329.329329 0.000000 0.61902330240035486 0
94 1 329.329329 22.500000 0.61902330240035486 0
94 2 329.329329 45.000000 0.61902330240035486 0
94 3 329.329329 67.500000 0.61902330240035486 0
95 0 332.832833 0.000000 0.61760866699015127 0
95 1 332.832833 22.500000 0.61760866699015127 0
95 2 332.832833 45.000000 0.61760866699015127 0
95 3 332.832833 67.500000 0.61760866699015127 0
96 0 336.336336 0.000000 0.6167319336576812 0
96 1 336.336336 22.500000 0.6167319336576812 0
96 2 336.336336 45.000000 0.6167319336576812 0
96 3 336.336336 67.500000 0.6167319336576812 0
97 0 339.839840 0.000000 0.6165440599586629 0
97 1 339.839840 22.500000 0.6165440599586629 0
97 2 339.839840 45.000000 0.6165440599586629 0
97 3 339.839840 67.500000 0.6165440599586629 0
98 0 343.343343 0.000000 0.61707817475021931 0
98 1 343.343343 22.500000 0.61707817475021931 0
98 2 343.343343 45.000000 0.61707817475021931 0
98 3 343.343343 67.500000 0.61707817475021931 0
99 0 346.846847 0.000000 0.6182438258214541 0
99 1 346.846847 22.500000 0.6182438258214541 0
99 2 346.846847 45.000000 0.6182438258214541 0
99 3 346.846847 67.500000 0.6182438258214541 0
100 0 350.350350 0.000000 0.61984206185806601 0
100 1 350.350350 22.500000 0.61984206185806601 0
100 2 350.350350 45.000000 0.61984206185806601 0
100 3 350.350350 67.500000 0.61984206185806601 0
101 0 353.853854 0.000000 0.62159898713110862 0
101 1 353.853854 22.500000 0.62159898713110862 0
101 2 353.853854 45.000000 0.62159898713110862 0
101 3 353.853854 67.500000 0.62159898713110862 0
102 0 357.357357 0.000000 0.62321239101802262 0
102 1 357.357357 22.500000 0.62321239101802262 0
102 2 357.357357 45.000000 0.62321239101802262 0
102 3 357.357357 67.500000 0.62321239101802262 0
103 0 360.860861 0.000000 0.62440371254380478 0
103 1 360.860861 22.500000 0.62440371254380478 0
103 2 360.860861 45.000000 0.62440371254380478 0
103 3 360.860861 67.500000 0.62440371254380478 0
104 0 364.364364 0.000000 0.62496641164671585 0
104 1 364.364364 22.500000 0.62496641164671585 0
104 2 364.364364 45.000000 0.62496641164671585 0
104 3 364.364364 67.500000 0.62496641164671585 0
105 0 367.867868 0.000000 0.62480216044917014 0
105 1 367.867868 22.500000 0.62480216044917014 0
105 2 367.867868 45.000000 0.62480216044917014 0
105 3 367.867868 67.500000 0.62480216044917014 0
106 0 371.371371 0.000000 0.62393825663393843 0
106 1 371.371371 22.500000 0.62393825663393843 0
106 2 371.371371 45.000000 0.62393825663393843 0
106 3 371.371371 67.500000 0.62393825663393843 0
107 0 374.874875 0.000000 0.62252301980390679 0
107 1 374.874875 22.500000 0.62252301980390679 0
107 2 374.874875 45.000000 0.62252301980390679 0
107 3 374.874875 67.500000 0.62252301980390679 0
108 0 378.378378 0.000000 0.62079999436518862 0
108 1 378.378378 22.500000 0.62079999436518862 0
108 2 378.378378 45.000000 0.62079999436518862 0
108 3 378.378378 67.500000 0.62079999436518862 0
109 0 381.881882 0.000000 0.61906566728325974 0
109 1 381.881882 22.500000 0.61906566728325974 0
109 2 381.881882 45.000000 0.61906566728325974 0
109 3 381.881882 67.500000 0.61906566728325974 0
110 0 385.385385 0.000000 0.61761829097657517 0
110 1 385.385385 22.500000 0.61761829097657517 0
110 2 385.385385 45.000000 0.61761829097657517 0
110 3 385.385385 67.500000 0.61761829097657517 0
111 0 388.888889 0.000000 0.61670675755626847 0
111 1 388.888889 22.500000 0.61670675755626847 0
111 2 388.888889 45.000000 0.61670675755626847 0
111 3 388.888889 67.500000 0.61670675755626847 0
112 0 392.392392 0.000000 0.6164881873118182 0
112 1 392.392392 22.500000 0.6164881873118182 0
112 2 392.392392 45.000000 0.6164881873118182 0
112 3 392.392392 67.500000 0.6164881873118182 0
113 0 395.895896 0.000000 0.61700120817845716 0
113 1 395.895896 22.500000 0.61700120817845716 0
113 2 395.895896 45.000000 0.61700120817845716 0
113 3 395.895896 67.500000 0.61700120817845716 0
114 0 399.399399 0.000000 0.61815923460004429 0
114 1 399.399399 22.500000 0.61815923460004429 0
114 2 399.399399 45.000000 0.61815923460004429 0
114 3 399.399399 67.500000 0.61815923460004429 0
115 0 402.902903 0.000000 0.61976484880283134 0
115 1 402.902903 22.500000 0.61976484880283134 0
115 2 402.902903 45.000000 0.61976484880283134 0
115 3 402.902903 67.500000 0.61976484880283134 0
116 0 406.406406 0.000000 0.62154304559636142 0
116 1 406.406406 22.500000 0.62154304559636142 0
116 2 406.406406 45.000000 0.62154304559636142 0
116 3 406.406406 67.500000 0.62154304559636142 0
117 0 409.909910 0.000000 0.62318800890956183 0
117 1 409.909910 22.500000 0.62318800890956183 0
117 2 409.909910 45.000000 0.62318800890956183 0
117 3 409.909910 67.500000 0.62318800890956183 0
118 0 413.413413 0.000000 0.62441567303357748 0
118 1 413.413413 22.500000 0.62441567303357748 0
118 2 413.413413 45.000000 0.62441567303357748 0
118 3 413.413413 67.500000 0.62441567303357748 0
119 0 416.916917 0.000000 0.62501305093338977 0
119 1 416.916917 22.500000 0.62501305093338977 0
119 2 416.916917 45.000000 0.62501305093338977 0
119 3 416.916917 67.500000 0.62501305093338977 0
120 0 420.420420 0.000000 0.62487557836363217 0
120 1 420.420420 22.500000 0.62487557836363217 0
120 2 420.420420 45.000000 0.62487557836363217 0
120 3 420.420420 67.500000 0.62487557836363217 0
121 0 423.923924 0.000000 0.62402566319199315 0
121 1 423.923924 22.500000 0.62402566319199315 0
121 2 423.923924 45.000000 0.62402566319199315 0
121 3 423.923924 67.500000 0.62402566319199315 0
122 0 427.427427 0.000000 0.6226089835812052 0
122 1 427.427427 22.500000 0.6226089835812052 0
122 2 427.427427 45.000000 0.6226089835812052 0
122 3 427.427427 67.500000 0.6226089835812052 0
123 0 430.930931 0.000000 0.62086918528496715 0
123 1 430.930931 22.500000 0.62086918528496715 0
123 2 430.930931 45.000000 0.62086918528496715 0
123 3 430.930931 67.500000 0.62086918528496715 0
124 0 434.434434 0.000000 0.61910559522789244 0
124 1 434.434434 22.500000 0.61910559522789244 0
124 2 434.434434 45.000000 0.61910559522789244 0
124 3 434.434434 67.500000 0.61910559522789244 0
125 0 437.937938 0.000000 0.6176215488619673 0
125 1 437.937938 22.500000 0.6176215488619673 0
125 2 437.937938 45.000000 0.6176215488619673 0
125 3 437.937938 67.500000 0.6176215488619673 0
126 0 441.441441 0.000000 0.61667237489876559 0
126 1 441.441441 22.500000 0.61667237489876559 0
126 2 441.441441 45.000000 0.61667237489876559 0
126 3 441.441441 67.500000 0.61667237489876559 0
127 0 444.944945 0.000000 0.61642186159044765 0
127 1 444.944945 22.500000 0.61642186159044765 0
127 2 444.944945 45.000000 0.61642186159044765 0
127 3 444.944945 67.500000 0.61642186159044765 0
128 0 448.448448 0.000000 0.61691437328619847 0
128 1 448.448448 22.500000 0.61691437328619847 0
128 2 448.448448 45.000000 0.61691437328619847 0
128 3 448.448448 67.500000 0.61691437328619847 0
129 0 451.951952 0.000000 0.61806711772701761 0
129 1 451.951952 22.500000 0.61806711772701761 0
129 2 451.951952 45.000000 0.61806711772701761 0
129 3 451.951952 67.500000 0.61806711772701761 0
130 0 455.455455 0.000000 0.61968383454756804 0
130 1 455.455455 22.500000 0.61968383454756804 0
130 2 455.455455 45.000000 0.61968383454756804 0
130 3 455.455455 67.500000 0.61968383454756804 0
131 0 458.958959 0.000000 0.62148778848271702 0
131 1 458.958959 22.500000 0.62148778848271702 0
131 2 458.958959 45.000000 0.62148778848271702 0
131 3 458.958959 67.500000 0.62148778848271702 0
132 0 462.462462 0.000000 0.62316879376390844 0
132 1 462.462462 22.500000 0.62316879376390844 0
132 2 462.462462 45.000000 0.62316879376390844 0
132 3 462.462462 67.500000 0.62316879376390844 0
133 0 465.965966 0.000000 0.62443650039948562 0
133 1 465.965966 22.500000 0.62443650039948562 0
133 2 465.965966 45.000000 0.62443650039948562 0
133 3 465.965966 67.500000 0.62443650039948562 0
134 0 469.469469 0.000000 0.62507081442625334 0
134 1 469.469469 22.500000 0.62507081442625334 0
134 2 469.469469 45.000000 0.62507081442625334 0
134 3 469.469469 67.500000 0.62507081442625334 0
135 0 472.972973 0.000000 0.62496051253502949 0
135 1 472.972973 22.500000 0.62496051253502949 0
135 2 472.972973 45.000000 0.62496051253502949 0
135 3 472.972973 67.500000 0.62496051253502949 0
136 0 476.476476 0.000000 0.62412300564620948 0
136 1 476.476476 22.500000 0.62412300564620948 0
136 2 476.476476 45.000000 0.62412300564620948 0
136 3 476.476476 67.500000 0.62412300564620948 0
137 0 479.979980 0.000000 0.62270156234476448 0
137 1 479.979980 22.500000 0.62270156234476448 0
137 2 479.979980 45.000000 0.62270156234476448 0
137 3 479.979980 67.500000 0.62270156234476448 0
138 0 483.483483 0.000000 0.62094046406354608 0
138 1 483.483483 22.500000 0.62094046406354608 0
