# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
254 2 889.889890 45.000000 0.63142728594928954 0.050526274133923632
254 3 889.889890 67.500000 0.63142728594928954 0.050526274133923632
255 0 893.393393 0.000000 0.63174680072368572 0.051283845566755144
255 1 893.393393 22.500000 0.63174680072368572 0.051283845566755144
255 2 893.393393 45.000000 0.63174680072368572 0.051283845566755144
255 3 893.393393 67.500000 0.63174680072368572 0.051283845566755144
256 0 896.896897 0.000000 0.63095621736039353 0.051884266349538244
256 1 896.896897 22.500000 0.63095621736039353 0.051884266349538244
256 2 896.896897 45.000000 0.63095621736039353 0.051884266349538244
256 3 896.896897 67.500000 0.63095621736039353 0.051884266349538244
257 0 900.400400 0.000000 0.62918243267396989 0.052222411307495012
257 1 900.400400 22.500000 0.62918243267396989 0.052222411307495012
257 2 900.400400 45.000000 0.62918243267396989 0.052222411307495012
257 3 900.400400 67.500000 0.62918243267396989 0.052222411307495012
258 0 903.903904 0.000000 0.62672495793421346 0.052237410830309403
258 1 903.903904 22.500000 0.62672495793421346 0.052237410830309403
258 2 903.903904 45.000000 0.62672495793421346 0.052237410830309403
258 3 903.903904 67.500000 0.62672495793421346 0.052237410830309403
259 0 907.407407 0.000000 0.62400445170828223 0.051923570163250568
259 1 907.407407 22.500000 0.62400445170828223 0.051923570163250568
259 2 907.407407 45.000000 0.62400445170828223 0.051923570163250568
259 3 907.407407 67.500000 0.62400445170828223 0.051923570163250568
260 0 910.910911 0.000000 0.62148974639955545 0.051331880530889412
260 1 910.910911 22.500000 0.62148974639955545 0.051331880530889412
260 2 910.910911 45.000000 0.62148974639955545 0.051331880530889412
260 3 910.910911 67.500000 0.62148974639955545 0.051331880530889412
261 0 914.414414 0.000000 0.61961671892990122 0.050561771890878765
261 1 914.414414 22.500000 0.61961671892990122 0.050561771890878765
261 2 914.414414 45.000000 0.61961671892990122 0.050561771890878765
261 3 914.414414 67.500000 0.61961671892990122 0.050561771890878765
262 0 917.917918 0.000000 0.61871333312232968 0.049744434735359874
262 1 917.917918 22.500000 0.61871333312232968 0.049744434735359874
262 2 917.917918 45.000000 0.61871333312232968 0.049744434735359874
262 3 917.917918 67.500000 0.61871333312232968 0.049744434735359874
263 0 921.421421 0.000000 0.61894342135087088 0.049020503444927338
263 1 921.421421 22.500000 0.61894342135087088 0.049020503444927338
263 2 921.421421 45.000000 0.61894342135087088 0.049020503444927338
263 3 921.421421 67.500000 0.61894342135087088 0.049020503444927338
264 0 924.924925 0.000000 0.62027810178125176 0.048515892063867631
264 1 924.924925 22.500000 0.62027810178125176 0.048515892063867631
264 2 924.924925 45.000000 0.62027810178125176 0.048515892063867631
264 3 924.924925 67.500000 0.62027810178125176 0.048515892063867631
265 0 928.428428 0.000000 0.62249913641532317 0.048319928682571518
265 1 928.428428 22.500000 0.62249913641532317 0.048319928682571518
265 2 928.428428 45.000000 0.62249913641532317 0.048319928682571518
265 3 928.428428 67.500000 0.62249913641532317 0.048319928682571518
266 0 931.931932 0.000000 0.62523375826230065 0.048469579492278453
266 1 931.931932 22.500000 0.62523375826230065 0.048469579492278453
266 2 931.931932 45.000000 0.62523375826230065 0.048469579492278453
266 3 931.931932 67.500000 0.62523375826230065 0.048469579492278453
267 0 935.435435 0.000000 0.62801590541759467 0.048942542194176764
267 1 935.435435 22.500000 0.62801590541759467 0.048942542194176764
267 2 935.435435 45.000000 0.62801590541759467 0.048942542194176764
267 3 935.435435 67.500000 0.62801590541759467 0.048942542194176764
268 0 938.938939 0.000000 0.63036462949234506 0.049660488402591685
268 1 938.938939 22.500000 0.63036462949234506 0.049660488402591685
268 2 938.938939 45.000000 0.63036462949234506 0.049660488402591685
268 3 938.938939 67.500000 0.63036462949234506 0.049660488402591685
269 0 942.442442 0.000000 0.63186711953382091 0.05050199929736289
269 1 942.442442 22.500000 0.63186711953382091 0.05050199929736289
269 2 942.442442 45.000000 0.63186711953382091 0.05050199929736289
269 3 942.442442 67.500000 0.63186711953382091 0.05050199929736289
270 0 945.945946 0.000000 0.63225204715415062 0.051323064367901489
270 1 945.945946 22.500000 0.63225204715415062 0.051323064367901489
270 2 945.945946 45.000000 0.63225204715415062 0.051323064367901489
270 3 945.945946 67.500000 0.63225204715415062 0.051323064367901489
271 0 949.449449 0.000000 0.63143963803041225 0.051981688437476241
271 1 949.449449 22.500000 0.63143963803041225 0.051981688437476241
271 2 949.449449 45.000000 0.63143963803041225 0.051981688437476241
271 3 949.449449 67.500000 0.63143963803041225 0.051981688437476241
272 0 952.952953 0.000000 0.62955846169794116 0.052362408789271689
272 1 952.952953 22.500000 0.62955846169794116 0.052362408789271689
272 2 952.952953 45.000000 0.62955846169794116 0.052362408789271689
272 3 952.952953 67.500000 0.62955846169794116 0.052362408789271689
273 0 956.456456 0.000000 0.62692502050289967 0.052396496020388296
273 1 956.456456 22.500000 0.62692502050289967 0.052396496020388296
273 2 956.456456 45.000000 0.62692502050289967 0.052396496020388296
273 3 956.456456 67.500000 0.62692502050289967 0.052396496020388296
274 0 959.959960 0.000000 0.62398950243445539 0.052074311458123523
274 1 959.959960 22.500000 0.62398950243445539 0.052074311458123523
274 2 959.959960 45.000000 0.62398950243445539 0.052074311458123523
274 3 959.959960 67.500000 0.62398950243445539 0.052074311458123523
275 0 963.463463 0.000000 0.62125770606870667 0.051447607818474579
275 1 963.463463 22.500000 0.62125770606870667 0.051447607818474579
275 2 963.463463 45.000000 0.62125770606870667 0.051447607818474579
275 3 963.463463 67.500000 0.62125770606870667 0.051447607818474579
276 0 966.966967 0.000000 0.61920348362616562 0.05062126860748551
276 1 966.966967 22.500000 0.61920348362616562 0.05062126860748551
276 2 966.966967 45.000000 0.61920348362616562 0.05062126860748551
276 3 966.966967 67.500000 0.61920348362616562 0.05062126860748551
277 0 970.470470 0.000000 0.61818721605156768 0.049735795660545756
277 1 970.470470 22.500000 0.61818721605156768 0.049735795660545756
277 2 970.470470 45.000000 0.61818721605156768 0.049735795660545756
277 3 970.470470 67.500000 0.61818721605156768 0.049735795660545756
278 0 973.973974 0.000000 0.61839399614150259 0.048943462149302161
278 1 973.973974 22.500000 0.61839399614150259 0.048943462149302161
278 2 973.973974 45.000000 0.61839399614150259 0.048943462149302161
278 3 973.973974 67.500000 0.61839399614150259 0.048943462149302161
279 0 977.477477 0.000000 0.61980127154925979 0.048382171444000852
279 1 977.477477 22.500000 0.61980127154925979 0.048382171444000852
279 2 977.477477 45.000000 0.61980127154925979 0.048382171444000852
279 3 977.477477 67.500000 0.61980127154925979 0.048382171444000852
280 0 980.980981 0.000000 0.62218079613031529 0.048151501892148611
280 1 980.980981 22.500000 0.62218079613031529 0.048151501892148611
280 2 980.980981 45.000000 0.62218079613031529 0.048151501892148611
280 3 980.980981 67.500000 0.62218079613031529 0.048151501892148611
281 0 984.484484 0.000000 0.62513465639739318 0.048295090747180955
281 1 984.484484 22.500000 0.62513465639739318 0.048295090747180955
281 2 984.484484 45.000000 0.62513465639739318 0.048295090747180955
281 3 984.484484 67.500000 0.62513465639739318 0.048295090747180955
282 0 987.987988 0.000000 0.62816024533152737 0.048792464964049598
282 1 987.987988 22.500000 0.62816024533152737 0.048792464964049598
282 2 987.987988 45.000000 0.62816024533152737 0.048792464964049598
282 3 987.987988 67.500000 0.62816024533152737 0.048792464964049598
283 0 991.491491 0.000000 0.63073453925958178 0.04956183431345422
283 1 991.491491 22.500000 0.63073453925958178 0.04956183431345422
283 2 991.491491 45.000000 0.63073453925958178 0.04956183431345422
283 3 991.491491 67.500000 0.63073453925958178 0.04956183431345422
284 0 994.994995 0.000000 0.63240430921884994 0.050473491129031975
284 1 994.994995 22.500000 0.63240430921884994 0.050473491129031975
284 2 994.994995 45.000000 0.63240430921884994 0.050473491129031975
284 3 994.994995 67.500000 0.63240430921884994 0.050473491129031975
285 0 998.498498 0.000000 0.63286678681021569 0.051371629818111039
285 1 998.498498 22.500000 0.63286678681021569 0.051371629818111039
285 2 998.498498 45.000000 0.63286678681021569 0.051371629818111039
285 3 998.498498 67.500000 0.63286678681021569 0.051371629818111039
286 0 1002.002002 0.000000 0.6320257953850309 0.052100923578800251
286 1 1002.002002 22.500000 0.6320257953850309 0.052100923578800251
286 2 1002.002002 45.000000 0.6320257953850309 0.052100923578800251
286 3 1002.002002 67.500000 0.6320257953850309 0.052100923578800251
287 0 1005.505506 0.000000 0.63001204602284611 0.052533333561095255
287 1 1005.505506 22.500000 0.63001204602284611 0.052533333561095255
287 2 1005.505506 45.000000 0.63001204602284611 0.052533333561095255
287 3 1005.505506 67.500000 0.63001204602284611 0.052533333561095255
288 0 1009.009009 0.000000 0.62716284686918466 0.052590532426939195
288 1 1009.009009 22.500000 0.62716284686918466 0.052590532426939195
288 2 1009.009009 45.000000 0.62716284686918466 0.052590532426939195
288 3 1009.009009 67.500000 0.62716284686918466 0.052590532426939195
289 0 1012.512513 0.000000 0.62396447827645696 0.052258024911434095
289 1 1012.512513 22.500000 0.62396447827645696 0.052258024911434095
289 2 1012.512513 45.000000 0.62396447827645696 0.052258024911434095
289 3 1012.512513 67.500000 0.62396447827645696 0.052258024911434095
290 0 1016.016016 0.000000 0.62096789349238335 0.051588431342257997
290 1 1016.016016 22.500000 0.62096789349238335 0.051588431342257997
290 2 1016.016016 45.000000 0.62096789349238335 0.051588431342257997
290 3 1016.016016 67.500000 0.62096789349238335 0.051588431342257997
291 0 1019.519520 0.000000 0.6186933136440308 0.050693236218392848
291 1 1019.519520 22.500000 0.6186933136440308 0.050693236218392848
291 2 1019.519520 45.000000 0.6186933136440308 0.050693236218392848
291 3 1019.519520 67.500000 0.6186933136440308 0.050693236218392848
292 0 1023.023023 0.000000 0.61754068625455139 0.049724282390790152
292 1 1023.023023 22.500000 0.61754068625455139 0.049724282390790152
292 2 1023.023023 45.000000 0.61754068625455139 0.049724282390790152
292 3 1023.023023 67.500000 0.61754068625455139 0.049724282390790152
293 0 1026.526527 0.000000 0.61772103472182904 0.048848073466323548
293 1 1026.526527 22.500000 0.61772103472182904 0.048848073466323548
293 2 1026.526527 45.000000 0.61772103472182904 0.048848073466323548
293 3 1026.526527 67.500000 0.61772103472182904 0.048848073466323548
294 0 1030.030030 0.000000 0.61921948421335915 0.048217223801402011
294 1 1030.030030 22.500000 0.61921948421335915 0.048217223801402011
294 2 1030.030030 45.000000 0.61921948421335915 0.048217223801402011
294 3 1030.030030 67.500000 0.61921948421335915 0.048217223801402011
295 0 1033.533534 0.000000 0.62179546533163144 0.047943941026287726
295 1 1033.533534 22.500000 0.62179546533163144 0.047943941026287726
295 2 1033.533534 45.000000 0.62179546533163144 0.047943941026287726
295 3 1033.533534 67.500000 0.62179546533163144 0.047943941026287726
296 0 1037.037037 0.000000 0.62502015638922159 0.048080137550845635
296 1 1037.037037 22.500000 0.62502015638922159 0.048080137550845635
296 2 1037.037037 45.000000 0.62502015638922159 0.048080137550845635
296 3 1037.037037 67.500000 0.62502015638922159 0.048080137550845635
297 0 1040.540541 0.000000 0.62834597906180001 0.048607684171741217
297 1 1040.540541 22.500000 0.62834597906180001 0.048607684171741217
297 2 1040.540541 45.000000 0.62834597906180001 0.048607684171741217
297 3 1040.540541 67.500000 0.62834597906180001 0.048607684171741217
298 0 1044.044044 0.000000 0.6311980354537744 0.049440617082536456
298 1 1044.044044 22.500000 0.6311980354537744 0.049440617082536456
298 2 1044.044044 45.000000 0.6311980354537744 0.049440617082536456
298 3 1044.044044 67.500000 0.6311980354537744 0.049440617082536456
299 0 1047.547548 0.000000 0.63307315812574516 0.050439074166535237
299 1 1047.547548 22.500000 0.63307315812574516 0.050439074166535237
299 2 1047.547548 45.000000 0.63307315812574516 0.050439074166535237
299 3 1047.547548 67.500000 0.63307315812574516 0.050439074166535237
300 0 1051.051051 0.000000 0.6336296477209622 0.051432713263527163
300 1 1051.051051 22.500000 0.6336296477209622 0.051432713263527163
300 2 1051.051051 45.000000 0.6336296477209622 0.051432713263527163
300 3 1051.051051 67.500000 0.6336296477209622 0.051432713263527163
301 0 1054.554555 0.000000 0.63275097397833413 0.052249702295551655
301 1 1054.554555 22.500000 0.63275097397833413 0.052249702295551655
301 2 1054.554555 45.000000 0.63275097397833413 0.052249702295551655
301 3 1054.554555 67.500000 0.63275097397833413 0.052249702295551655
302 0 1058.058058 0.000000 0.6305705040577757 0.052746359406227475
302 1 1058.058058 22.500000 0.6305705040577757 0.052746359406227475
302 2 1058.058058 45.000000 0.6305705040577757 0.052746359406227475
302 3 1058.058058 67.500000 0.6305705040577757 0.052746359406227475
303 0 1061.561562 0.000000 0.62745143317938445 0.052832343182832732
303 1 1061.561562 22.500000 0.62745143317938445 0.052832343182832732
303 2 1061.561562 45.000000 0.62745143317938445 0.052832343182832732
303 3 1061.561562 67.500000 0.62745143317938445 0.052832343182832732
304 0 1065.065065 0.000000 0.62392500189418199 0.052486990281088483
304 1 1065.065065 22.500000 0.62392500189418199 0.052486990281088483
304 2 1065.065065 45.000000 0.62392500189418199 0.052486990281088483
304 3 1065.065065 67.500000 0.62392500189418199 0.052486990281088483
305 0 1068.568569 0.000000 0.62059846297469679 0.051763862171350039
305 1 1068.568569 22.500000 0.62059846297469679 0.051763862171350039
305 2 1068.568569 45.000000 0.62059846297469679 0.051763862171350039
305 3 1068.568569 67.500000 0.62059846297469679 0.051763862171350039
306 0 1072.072072 0.000000 0.61804989812217859 0.05078255280784557
306 1 1072.072072 22.500000 0.61804989812217859 0.05078255280784557
306 2 1072.072072 45.000000 0.61804989812217859 0.05078255280784557
306 3 1072.072072 67.500000 0.61804989812217859 0.05078255280784557
307 0 1075.575576 0.000000 0.61672867737711601 0.049708989741115914
307 1 1075.575576 22.500000 0.61672867737711601 0.049708989741115914
307 2 1075.575576 45.000000 0.61672867737711601 0.049708989741115914
307 3 1075.575576 67.500000 0.61672867737711601 0.049708989741115914
308 0 1079.079079 0.000000 0.61687827196660661 0.048727460188017456
308 1 1079.079079 22.500000 0.61687827196660661 0.048727460188017456
308 2 1079.079079 45.000000 0.61687827196660661 0.048727460188017456
308 3 1079.079079 67.500000 0.61687827196660661 0.048727460188017456
309 0 1082.582583 0.000000 0.61849348138689608 0.048009064598506374
309 1 1082.582583 22.500000 0.61849348138689608 0.048009064598506374
309 2 1082.582583 45.000000 0.61849348138689608 0.048009064598506374
309 3 1082.582583 67.500000 0.61849348138689608 0.048009064598506374
310 0 1086.086086 0.000000 0.62131837856986738 0.047681982983700105
310 1 1086.086086 22.500000 0.62131837856986738 0.047681982983700105
310 2 1086.086086 45.000000 0.62131837856986738 0.047681982983700105
310 3 1086.086086 67.500000 0.62131837856986738 0.047681982983700105
311 0 1089.589590 0.000000 0.62488541016242971 0.04780870515439601
311 1 1089.589590 22.500000 0.62488541016242971 0.04780870515439601
311 2 1089.589590 45.000000 0.62488541016242971 0.04780870515439601
311 3 1089.589590 67.500000 0.62488541016242971 0.04780870515439601
312 0 1093.093093 0.000000 0.62859043520935265 0.048374252209316494
312 1 1093.093093 22.500000 0.62859043520935265 0.048374252209316494
312 2 1093.093093 45.000000 0.62859043520935265 0.048374252209316494
312 3 1093.093093 67.500000 0.62859043520935265 0.048374252209316494
313 0 1096.596597 0.000000 0.63179306684495784 0.049287583467010558
313 1 1096.596597 22.500000 0.63179306684495784 0.049287583467010558
313 2 1096.596597 45.000000 0.63179306684495784 0.049287583467010558
313 3 1096.596597 67.500000 0.63179306684495784 0.049287583467010558
314 0 1100.100100 0.000000 0.6339268410152511 0.050396145343176817
314 1 1100.100100 22.500000 0.6339268410152511 0.050396145343176817
314 2 1100.100100 45.000000 0.6339268410152511 0.050396145343176817
314 3 1100.100100 67.500000 0.6339268410152511 0.050396145343176817
315 0 1103.603604 0.000000 0.6346004907308499 0.051511255127986683
315 1 1103.603604 22.500000 0.6346004907308499 0.051511255127986683
315 2 1103.603604 45.000000 0.6346004907308499 0.051511255127986683
315 3 1103.603604 67.500000 0.6346004907308499 0.051511255127986683
316 0 1107.107107 0.000000 0.63367138595335692 0.052440111894890312
316 1 1107.107107 22.500000 0.63367138595335692 0.052440111894890312
316 2 1107.107107 45.000000 0.63367138595335692 0.052440111894890312
316 3 1107.107107 67.500000 0.63367138595335692 0.052440111894890312
317 0 1110.610611 0.000000 0.63127606817411874 0.053019020994859639
317 1 1110.610611 22.500000 0.63127606817411874 0.053019020994859639
317 2 1110.610611 45.000000 0.63127606817411874 0.053019020994859639
317 3 1110.610611 67.500000 0.63127606817411874 0.053019020994859639
318 0 1114.114114 0.000000 0.62781061716208297 0.053142125509194241
318 1 1114.114114 22.500000 0.62781061716208297 0.053142125509194241
318 2 1114.114114 45.000000 0.62781061716208297 0.053142125509194241
318 3 1114.114114 67.500000 0.62781061716208297 0.053142125509194241
319 0 1117.617618 0.000000 0.62386366590198328 0.052780621977258017
319 1 1117.617618 22.500000 0.62386366590198328 0.052780621977258017
319 2 1117.617618 45.000000 0.62386366590198328 0.052780621977258017
319 3 1117.617618 67.500000 0.62386366590198328 0.052780621977258017
320 0 1121.121121 0.000000 0.6201145325465196 0.051988996252245574
320 1 1121.121121 22.500000 0.6201145325465196 0.051988996252245574
320 2 1121.121121 45.000000 0.6201145325465196 0.051988996252245574
320 3 1121.121121 67.500000 0.6201145325465196 0.051988996252245574
321 0 1124.624625 0.000000 0.61721553584002076 0.050896994324065768
321 1 1124.624625 22.500000 0.61721553584002076 0.050896994324065768
321 2 1124.624625 45.000000 0.61721553584002076 0.050896994324065768
321 3 1124.624625 67.500000 0.61721553584002076 0.050896994324065768
322 0 1128.128128 0.000000 0.61567963475186671 0.04968847779210496
322 1 1128.128128 22.500000 0.61567963475186671 0.04968847779210496
322 2 1128.128128 45.000000 0.61567963475186671 0.04968847779210496
322 3 1128.128128 67.500000 0.61567963475186671 0.04968847779210496
323 0 1131.631632 0.000000 0.61579225762689938 0.048570590147810379
323 1 1131.631632 22.500000 0.61579225762689938 0.048570590147810379
323 2 1131.631632 45.000000 0.61579225762689938 0.048570590147810379
323 3 1131.631632 67.500000 0.61579225762689938 0.048570590147810379
324 0 1135.135135 0.000000 0.61756099736650605 0.047738384529436656
324 1 1135.135135 22.500000 0.61756099736650605 0.047738384529436656
324 2 1135.135135 45.000000 0.61756099736650605 0.047738384529436656
324 3 1135.135135 67.500000 0.61756099736650605 0.047738384529436656
325 0 1138.638639 0.000000 0.62071049088201902 0.047340930950076035
325 1 1138.638639 22.500000 0.62071049088201902 0.047340930950076035
325 2 1138.638639 45.000000 0.62071049088201902 0.047340930950076035
325 3 1138.638639 67.500000 0.62071049088201902 0.047340930950076035
326 0 1142.142142 0.000000 0.62472342323725072 0.047454768125495352
326 1 1142.142142 22.500000 0.62472342323725072 0.047454768125495352
326 2 1142.142142 45.000000 0.62472342323725072 0.047454768125495352
326 3 1142.142142 67.500000 0.62472342323725072 0.047454768125495352
327 0 1145.645646 0.000000 0.62892247204218854 0.048069401257323764
327 1 1145.645646 22.500000 0.62892247204218854 0.048069401257323764
327 2 1145.645646 45.000000 0.62892247204218854 0.048069401257323764
327 3 1145.645646 67.500000 0.62892247204218854 0.048069401257323764
328 0 1149.149149 0.000000 0.63258199207025578 0.049087555341945699
328 1 1149.149149 22.500000 0.63258199207025578 0.049087555341945699
328 2 1149.149149 45.000000 0.63258199207025578 0.049087555341945699
328 3 1149.149149 67.500000 0.63258199207025578 0.049087555341945699
329 0 1152.652653 0.000000 0.63505258338577919 0.050340401730069338
329 1 1152.652653 22.500000 0.63505258338577919 0.050340401730069338
329 2 1152.652653 45.000000 0.63505258338577919 0.050340401730069338
329 3 1152.652653 67.500000 0.63505258338577919 0.050340401730069338
330 0 1156.156156 0.000000 0.63587753648041778 0.051615402996902794
330 1 1156.156156 22.500000 0.63587753648041778 0.051615402996902794
330 2 1156.156156 45.000000 0.63587753648041778 0.051615402996902794
330 3 1156.156156 67.500000 0.63587753648041778 0.051615402996902794
331 0 1159.659660 0.000000 0.63487929021033451 0.052692207936578993
331 1 1159.659660 22.500000 0.63487929021033451 0.052692207936578993
331 2 1159.659660 45.000000 0.63487929021033451 0.052692207936578993
331 3 1159.659660 67.500000 0.63487929021033451 0.052692207936578993
332 0 1163.163163 0.000000 0.63219793141523206 0.053380560857957511
332 1 1163.163163 22.500000 0.63219793141523206 0.053380560857957511
332 2 1163.163163 45.000000 0.63219793141523206 0.053380560857957511
332 3 1163.163163 67.500000 0.63219793141523206 0.053380560857957511
333 0 1166.666667 0.000000 0.62827245426262368 0.053553732420895894
333 1 1166.666667 22.500000 0.62827245426262368 0.053553732420895894
333 2 1166.666667 45.000000 0.62827245426262368 0.053553732420895894
333 3 1166.666667 67.500000 0.62827245426262368 0.053553732420895894
334 0 1170.170170 0.000000 0.62376713765312453 0.05317162952336587
334 1 1170.170170 22.500000 0.62376713765312453 0.05317162952336587
334 2 1170.170170 45.000000 0.62376713765312453 0.05317162952336587
334 3 1170.170170 67.500000 0.62376713765312453 0.05317162952336587
335 0 1173.673674 0.000000 0.61945679137528475 0.052289407704332283
335 1 1173.673674 22.500000 0.61945679137528475 0.052289407704332283
335 2 1173.673674 45.000000 0.61945679137528475 0.052289407704332283
335 3 1173.673674 67.500000 0.61945679137528475 0.052289407704332283
336 0 1177.177177 0.000000 0.61609254370764321 0.051049823955350744
336 1 1177.177177 22.500000 0.61609254370764321 0.051049823955350744
336 2 1177.177177 45.000000 0.61609254370764321 0.051049823955350744
336 3 1177.177177 67.500000 0.61609254370764321 0.051049823955350744
337 0 1180.680681 0.000000 0.61427244219805888 0.049660330440002808
337 1 1180.680681 22.500000 0.61427244219805888 0.049660330440002808
337 2 1180.680681 45.000000 0.61427244219805888 0.049660330440002808
337 3 1180.680681 67.500000 0.61427244219805888 0.049660330440002808
338 0 1184.184184 0.000000 0.61433859022576487 0.048358553114904078
338 1 1184.184184 22.500000 0.61433859022576487 0.048358553114904078
338 2 1184.184184 45.000000 0.61433859022576487 0.048358553114904078
338 3 1184.184184 67.500000 0.61433859022576487 0.048358553114904078
339 0 1187.687688 0.000000 0.61631661375202185 0.047371868058200463
339 1 1187.687688 22.500000 0.61631661375202185 0.047371868058200463
339 2 1187.687688 45.000000 0.61631661375202185 0.047371868058200463
339 3 1187.687688 67.500000 0.61631661375202185 0.047371868058200463
340 0 1191.191191 0.000000 0.61990610544001157 0.046877916715101602
340 1 1191.191191 22.500000 0.61990610544001157 0.046877916715101602
340 2 1191.191191 45.000000 0.61990610544001157 0.046877916715101602
340 3 1191.191191 67.500000 0.61990610544001157 0.046877916715101602
341 0 1194.694695 0.000000 0.62452369948776021 0.04697287758536673
341 1 1194.694695 22.500000 0.62452369948776021 0.04697287758536673
341 2 1194.694695 45.000000 0.62452369948776021 0.04697287758536673
341 3 1194.694695 67.500000 0.62452369948776021 0.04697287758536673
342 0 1198.198198 0.000000 0.62939377262425678 0.04765311755103499
342 1 1198.198198 22.500000 0.62939377262425678 0.04765311755103499
342 2 1198.198198 45.000000 0.62939377262425678 0.04765311755103499
342 3 1198.198198 67.500000 0.62939377262425678 0.04765311755103499
343 0 1201.701702 0.000000 0.63367502210908055 0.048813662486725071
343 1 1201.701702 22.500000 0.63367502210908055 0.048813662486725071
343 2 1201.701702 45.000000 0.63367502210908055 0.048813662486725071
343 3 1201.701702 67.500000 0.63367502210908055 0.048813662486725071
344 0 1205.205205 0.000000 0.6366044061817584 0.050264108235061035
344 1 1205.205205 22.500000 0.6366044061817584 0.050264108235061035
344 2 1205.205205 45.000000 0.6366044061817584 0.050264108235061035
344 3 1205.205205 67.500000 0.6366044061817584 0.050264108235061035
345 0 1208.708709 0.000000 0.63763445090955828 0.051759609356132115
345 1 1208.708709 22.500000 0.63763445090955828 0.051759609356132115
345 2 1208.708709 45.000000 0.63763445090955828 0.051759609356132115
345 3 1208.708709 67.500000 0.63763445090955828 0.051759609356132115
346 0 1212.212212 0.000000 0.63653803045004986 0.053041941857969184
346 1 1212.212212 22.500000 0.63653803045004986 0.053041941857969184
346 2 1212.212212 45.000000 0.63653803045004986 0.053041941857969184
346 3 1212.212212 67.500000 0.63653803045004986 0.053041941857969184
347 0 1215.715716 0.000000 0.63345849524422015 0.053883796761047618
347 1 1215.715716 22.500000 0.63345849524422015 0.053883796761047618
347 2 1215.715716 45.000000 0.63345849524422015 0.053883796761047618
347 3 1215.715716 67.500000 0.63345849524422015 0.053883796761047618
348 0 1219.219219 0.000000 0.62889284227824804 0.054128755640575989
348 1 1219.219219 22.500000 0.62889284227824804 0.054128755640575989
348 2 1219.219219 45.000000 0.62889284227824804 0.054128755640575989
348 3 1219.219219 67.500000 0.62889284227824804 0.054128755640575989
349 0 1222.722723 0.000000 0.62360944106386962 0.053719972239054573
349 1 1222.722723 22.500000 0.62360944106386962 0.053719972239054573
349 2 1222.722723 45.000000 0.62360944106386962 0.053719972239054573
349 3 1222.722723 67.500000 0.62360944106386962 0.053719972239054573
350 0 1226.226226 0.000000 0.61851572677256317 0.052712365502168748
350 1 1226.226226 22.500000 0.61851572677256317 0.052712365502168748
350 2 1226.226226 45.000000 0.61851572677256317 0.052712365502168748
350 3 1226.226226 67.500000 0.61851572677256317 0.052712365502168748
351 0 1229.729730 0.000000 0.61450113407720353 0.05126584077050058
351 1 1229.729730 22.500000 0.61450113407720353 0.05126584077050058
351 2 1229.729730 45.000000 0.61450113407720353 0.05126584077050058
351 3 1229.729730 67.500000 0.61450113407720353 0.05126584077050058
352 0 1233.233233 0.000000 0.61228391985336872 0.049620254358057461
352 1 1233.233233 22.500000 0.61228391985336872 0.049620254358057461
352 2 1233.233233 45.000000 0.61228391985336872 0.049620254358057461
352 3 1233.233233 67.500000 0.61228391985336872 0.049620254358057461
353 0 1236.736737 0.000000 0.61228757134973988 0.048055986527984144
353 1 1236.736737 22.500000 0.61228757134973988 0.048055986527984144
353 2 1236.736737 45.000000 0.61228757134973988 0.048055986527984144
353 3 1236.736737 67.500000 0.61228757134973988 0.048055986527984144
354 0 1240.240240 0.000000 0.61456549867107946 0.04684654952035975
354 1 1240.240240 22.500000 0.61456549867107946 0.04684654952035975
354 2 1240.240240 45.000000 0.61456549867107946 0.04684654952035975
354 3 1240.240240 67.500000 0.61456549867107946 0.04684654952035975
355 0 1243.743744 0.000000 0.61878448270265107 0.046211179560553914
355 1 1243.743744 22.500000 0.61878448270265107 0.046211179560553914
355 2 1243.743744 45.000000 0.61878448270265107 0.046211179560553914
355 3 1243.743744 67.500000 0.61878448270265107 0.046211179560553914
356 0 1247.247247 0.000000 0.62426961817991078 0.046275560359815206
356 1 1247.247247 22.500000 0.62426961817991078 0.046275560359815206
356 2 1247.247247 45.000000 0.62426961817991078 0.046275560359815206
356 3 1247.247247 67.500000 0.62426961817991078 0.046275560359815206
357 0 1250.750751 0.000000 0.63010627703926891 0.047047635203029008
357 1 1250.750751 22.500000 0.63010627703926891 0.047047635203029008
357 2 1250.750751 45.000000 0.63010627703926891 0.047047635203029008
357 3 1250.750751 67.500000 0.63010627703926891 0.047047635203029008
358 0 1254.254254 0.000000 0.63528699570645875 0.048413055059233871
358 1 1254.254254 22.500000 0.63528699570645875 0.048413055059233871
358 2 1254.254254 45.000000 0.63528699570645875 0.048413055059233871
358 3 1254.254254 67.500000 0.63528699570645875 0.048413055059233871
359 0 1257.757758 0.000000 0.63888284713716237 0.050151562603979648
359 1 1257.757758 22.500000 0.63888284713716237 0.050151562603979648
359 2 1257.757758 45.000000 0.63888284713716237 0.050151562603979648
359 3 1257.757758 67.500000 0.63888284713716237 0.050151562603979648
360 0 1261.261261 0.000000 0.64021126841341791 0.05197205968867142
360 1 1261.261261 22.500000 0.64021126841341791 0.05197205968867142
360 2 1261.261261 45.000000 0.64021126841341791 0.05197205968867142
360 3 1261.261261 67.500000 0.64021126841341791 0.05197205968867142
