# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
30 3 105.105105 67.500000 0.62921815471733034 0.070672971881516639
31 0 108.608609 0.000000 0.62823212814299922 0.069968672955806069
31 1 108.608609 22.500000 0.62823212814299922 0.069968672955806069
31 2 108.608609 45.000000 0.62823212814299922 0.069968672955806069
31 3 108.608609 67.500000 0.62823212814299922 0.069968672955806069
32 0 112.112112 0.000000 0.62674562263731204 0.069472714819694303
32 1 112.112112 22.500000 0.62674562263731204 0.069472714819694303
32 2 112.112112 45.000000 0.62674562263731204 0.069472714819694303
32 3 112.112112 67.500000 0.62674562263731204 0.069472714819694303
33 0 115.615616 0.000000 0.62501502641359719 0.069270444980035997
33 1 115.615616 22.500000 0.62501502641359719 0.069270444980035997
33 2 115.615616 45.000000 0.62501502641359719 0.069270444980035997
33 3 115.615616 67.500000 0.62501502641359719 0.069270444980035997
34 0 119.119119 0.000000 0.62333825846620738 0.069396724264310969
34 1 119.119119 22.500000 0.62333825846620738 0.069396724264310969
34 2 119.119119 45.000000 0.62333825846620738 0.069396724264310969
34 3 119.119119 67.500000 0.62333825846620738 0.069396724264310969
35 0 122.622623 0.000000 0.62200340295271406 0.069829920168014203
35 1 122.622623 22.500000 0.62200340295271406 0.069829920168014203
35 2 122.622623 45.000000 0.62200340295271406 0.069829920168014203
35 3 122.622623 67.500000 0.62200340295271406 0.069829920168014203
36 0 126.126126 0.000000 0.62123940084443308 0.070495611723440307
36 1 126.126126 22.500000 0.62123940084443308 0.070495611723440307
36 2 126.126126 45.000000 0.62123940084443308 0.070495611723440307
36 3 126.126126 67.500000 0.62123940084443308 0.070495611723440307
37 0 129.629630 0.000000 0.62117712041192241 0.071279371536122973
37 1 129.629630 22.500000 0.62117712041192241 0.071279371536122973
37 2 129.629630 45.000000 0.62117712041192241 0.071279371536122973
37 3 129.629630 67.500000 0.62117712041192241 0.071279371536122973
38 0 133.133133 0.000000 0.62182720851206785 0.072046430167601053
38 1 133.133133 22.500000 0.62182720851206785 0.072046430167601053
38 2 133.133133 45.000000 0.62182720851206785 0.072046430167601053
38 3 133.133133 67.500000 0.62182720851206785 0.072046430167601053
39 0 136.636637 0.000000 0.62307829650546176 0.072664844360238193
39 1 136.636637 22.500000 0.62307829650546176 0.072664844360238193
39 2 136.636637 45.000000 0.62307829650546176 0.072664844360238193
39 3 136.636637 67.500000 0.62307829650546176 0.072664844360238193
40 0 140.140140 0.000000 0.62471584625330379 0.073028187230590944
40 1 140.140140 22.500000 0.62471584625330379 0.073028187230590944
40 2 140.140140 45.000000 0.62471584625330379 0.073028187230590944
40 3 140.140140 67.500000 0.62471584625330379 0.073028187230590944
41 0 143.643644 0.000000 0.62645859902159151 0.073073859377138381
41 1 143.643644 22.500000 0.62645859902159151 0.073073859377138381
41 2 143.643644 45.000000 0.62645859902159151 0.073073859377138381
41 3 143.643644 67.500000 0.62645859902159151 0.073073859377138381
42 0 147.147147 0.000000 0.62800665551114476 0.072793871198366403
42 1 147.147147 22.500000 0.62800665551114476 0.072793871198366403
42 2 147.147147 45.000000 0.62800665551114476 0.072793871198366403
42 3 147.147147 67.500000 0.62800665551114476 0.072793871198366403
43 0 150.650651 0.000000 0.62909311260714973 0.072236239715009143
43 1 150.650651 22.500000 0.62909311260714973 0.072236239715009143
43 2 150.650651 45.000000 0.62909311260714973 0.072236239715009143
43 3 150.650651 67.500000 0.62909311260714973 0.072236239715009143
44 0 154.154154 0.000000 0.62953034095211924 0.071496755829684261
44 1 154.154154 22.500000 0.62953034095211924 0.071496755829684261
44 2 154.154154 45.000000 0.62953034095211924 0.071496755829684261
44 3 154.154154 67.500000 0.62953034095211924 0.071496755829684261
45 0 157.657658 0.000000 0.62924270301951757 0.070702533218311339
45 1 157.657658 22.500000 0.62924270301951757 0.070702533218311339
45 2 157.657658 45.000000 0.62924270301951757 0.070702533218311339
45 3 157.657658 67.500000 0.62924270301951757 0.070702533218311339
46 0 161.161161 0.000000 0.62827979623237284 0.069990163471767675
46 1 161.161161 22.500000 0.62827979623237284 0.069990163471767675
46 2 161.161161 45.000000 0.62827979623237284 0.069990163471767675
46 3 161.161161 67.500000 0.62827979623237284 0.069990163471767675
47 0 164.664665 0.000000 0.62680779728122704 0.069482230668097583
47 1 164.664665 22.500000 0.62680779728122704 0.069482230668097583
47 2 164.664665 45.000000 0.62680779728122704 0.069482230668097583
47 3 164.664665 67.500000 0.62680779728122704 0.069482230668097583
48 0 168.168168 0.000000 0.62508048734264499 0.069266222439297795
48 1 168.168168 22.500000 0.62508048734264499 0.069266222439297795
48 2 168.168168 45.000000 0.62508048734264499 0.069266222439297795
48 3 168.168168 67.500000 0.62508048734264499 0.069266222439297795
49 0 171.671672 0.000000 0.62339520812929339 0.06937946469457959
49 1 171.671672 22.500000 0.62339520812929339 0.06937946469457959
49 2 171.671672 45.000000 0.62339520812929339 0.06937946469457959
49 3 171.671672 67.500000 0.62339520812929339 0.06937946469457959
50 0 175.175175 0.000000 0.62204158863419279 0.069802673566866535
50 1 175.175175 22.500000 0.62204158863419279 0.069802673566866535
50 2 175.175175 45.000000 0.62204158863419279 0.069802673566866535
50 3 175.175175 67.500000 0.62204158863419279 0.069802673566866535
51 0 178.678679 0.000000 0.62125194811670892 0.070463238171571185
51 1 178.678679 22.500000 0.62125194811670892 0.070463238171571185
51 2 178.678679 45.000000 0.62125194811670892 0.070463238171571185
51 3 178.678679 67.500000 0.62125194811670892 0.070463238171571185
52 0 182.182182 0.000000 0.62116175674021412 0.071247675524836782
52 1 182.182182 22.500000 0.62116175674021412 0.071247675524836782
52 2 182.182182 45.000000 0.62116175674021412 0.071247675524836782
52 3 182.182182 67.500000 0.62116175674021412 0.071247675524836782
53 0 185.685686 0.000000 0.62178666775408664 0.072021121766270665
53 1 185.685686 22.500000 0.62178666775408664 0.072021121766270665
53 2 185.685686 45.000000 0.62178666775408664 0.072021121766270665
53 3 185.685686 67.500000 0.62178666775408664 0.072021121766270665
54 0 189.189189 0.000000 0.62301983719106302 0.072650512809239606
54 1 189.189189 22.500000 0.62301983719106302 0.072650512809239606
54 2 189.189189 45.000000 0.62301983719106302 0.072650512809239606
54 3 189.189189 67.500000 0.62301983719106302 0.072650512809239606
55 0 192.692693 0.000000 0.62464996655688276 0.073027471076488423
55 1 192.692693 22.500000 0.62464996655688276 0.073027471076488423
55 2 192.692693 45.000000 0.62464996655688276 0.073027471076488423
55 3 192.692693 67.500000 0.62464996655688276 0.073027471076488423
56 0 196.196196 0.000000 0.62639716836038994 0.073086962837093233
56 1 196.196196 22.500000 0.62639716836038994 0.073086962837093233
56 2 196.196196 45.000000 0.62639716836038994 0.073086962837093233
56 3 196.196196 67.500000 0.62639716836038994 0.073086962837093233
57 0 199.699700 0.000000 0.62796078698828872 0.072818515074429643
57 1 199.699700 22.500000 0.62796078698828872 0.072818515074429643
57 2 199.699700 45.000000 0.62796078698828872 0.072818515074429643
57 3 199.699700 67.500000 0.62796078698828872 0.072818515074429643
58 0 203.203203 0.000000 0.62907115380050049 0.072268057737264094
58 1 203.203203 22.500000 0.62907115380050049 0.072268057737264094
58 2 203.203203 45.000000 0.62907115380050049 0.072268057737264094
58 3 203.203203 67.500000 0.62907115380050049 0.072268057737264094
59 0 206.706707 0.000000 0.62953634899635369 0.071530067568224859
59 1 206.706707 22.500000 0.62953634899635369 0.071530067568224859
59 2 206.706707 45.000000 0.62953634899635369 0.071530067568224859
59 3 206.706707 67.500000 0.62953634899635369 0.071530067568224859
60 0 210.210210 0.000000 0.6292756894626611 0.070731356915448254
60 1 210.210210 22.500000 0.6292756894626611 0.070731356915448254
60 2 210.210210 45.000000 0.6292756894626611 0.070731356915448254
60 3 210.210210 67.500000 0.6292756894626611 0.070731356915448254
61 0 213.713714 0.000000 0.62833388824995218 0.070009288483746726
61 1 213.713714 22.500000 0.62833388824995218 0.070009288483746726
61 2 213.713714 45.000000 0.62833388824995218 0.070009288483746726
61 3 213.713714 67.500000 0.62833388824995218 0.070009288483746726
62 0 217.217217 0.000000 0.62687329023678129 0.069488157592070721
62 1 217.217217 22.500000 0.62687329023678129 0.069488157592070721
62 2 217.217217 45.000000 0.62687329023678129 0.069488157592070721
62 3 217.217217 67.500000 0.62687329023678129 0.069488157592070721
63 0 220.720721 0.000000 0.62514559513913914 0.069257801671020428
63 1 220.720721 22.500000 0.62514559513913914 0.069257801671020428
63 2 220.720721 45.000000 0.62514559513913914 0.069257801671020428
63 3 220.720721 67.500000 0.62514559513913914 0.069257801671020428
64 0 224.224224 0.000000 0.62344818825779158 0.069358117237067321
64 1 224.224224 22.500000 0.62344818825779158 0.069358117237067321
64 2 224.224224 45.000000 0.62344818825779158 0.069358117237067321
64 3 224.224224 67.500000 0.62344818825779158 0.069358117237067321
65 0 227.727728 0.000000 0.62207285415069002 0.069772152061325088
65 1 227.727728 22.500000 0.62207285415069002 0.069772152061325088
65 2 227.727728 45.000000 0.62207285415069002 0.069772152061325088
65 3 227.727728 67.500000 0.62207285415069002 0.069772152061325088
66 0 231.231231 0.000000 0.62125578835696382 0.070428968207763995
66 1 231.231231 22.500000 0.62125578835696382 0.070428968207763995
66 2 231.231231 45.000000 0.62125578835696382 0.070428968207763995
66 3 231.231231 67.500000 0.62125578835696382 0.070428968207763995
67 0 234.734735 0.000000 0.62113736521808149 0.071215792679845458
67 1 234.734735 22.500000 0.62113736521808149 0.071215792679845458
67 2 234.734735 45.000000 0.62113736521808149 0.071215792679845458
67 3 234.734735 67.500000 0.62113736521808149 0.071215792679845458
68 0 238.238238 0.000000 0.62173830067245006 0.071997375004795791
68 1 238.238238 22.500000 0.62173830067245006 0.071997375004795791
68 2 238.238238 45.000000 0.62173830067245006 0.071997375004795791
68 3 238.238238 67.500000 0.62173830067245006 0.071997375004795791
69 0 241.741742 0.000000 0.62295607591383284 0.072639229874285366
69 1 241.741742 22.500000 0.62295607591383284 0.072639229874285366
69 2 241.741742 45.000000 0.62295607591383284 0.072639229874285366
69 3 241.741742 67.500000 0.62295607591383284 0.072639229874285366
70 0 245.245245 0.000000 0.62458220910427398 0.073030771658690721
70 1 245.245245 22.500000 0.62458220910427398 0.073030771658690721
70 2 245.245245 45.000000 0.62458220910427398 0.073030771658690721
70 3 245.245245 67.500000 0.62458220910427398 0.073030771658690721
71 0 248.748749 0.000000 0.62633760733490718 0.073104362179079771
71 1 248.748749 22.500000 0.62633760733490718 0.073104362179079771
71 2 248.748749 45.000000 0.62633760733490718 0.073104362179079771
71 3 248.748749 67.500000 0.62633760733490718 0.073104362179079771
72 0 252.252252 0.000000 0.62792022488907528 0.072846991741757169
72 1 252.252252 22.500000 0.62792022488907528 0.072846991741757169
72 2 252.252252 45.000000 0.62792022488907528 0.072846991741757169
72 3 252.252252 67.500000 0.62792022488907528 0.072846991741757169
73 0 255.755756 0.000000 0.62905704430547293 0.07230257671931517
73 1 255.755756 22.500000 0.62905704430547293 0.07230257671931517
73 2 255.755756 45.000000 0.62905704430547293 0.07230257671931517
73 3 255.755756 67.500000 0.62905704430547293 0.07230257671931517
74 0 259.259259 0.000000 0.62955142286705057 0.071564468323170427
74 1 259.259259 22.500000 0.62955142286705057 0.071564468323170427
74 2 259.259259 45.000000 0.62955142286705057 0.071564468323170427
74 3 259.259259 67.500000 0.62955142286705057 0.071564468323170427
75 0 262.762763 0.000000 0.62931742537828228 0.070759450018312464
75 1 262.762763 22.500000 0.62931742537828228 0.070759450018312464
75 2 262.762763 45.000000 0.62931742537828228 0.070759450018312464
75 3 262.762763 67.500000 0.62931742537828228 0.070759450018312464
76 0 266.266266 0.000000 0.62839493616727271 0.070025966064096487
76 1 266.266266 22.500000 0.62839493616727271 0.070025966064096487
76 2 266.266266 45.000000 0.62839493616727271 0.070025966064096487
76 3 266.266266 67.500000 0.62839493616727271 0.070025966064096487
77 0 269.769770 0.000000 0.62694277653803798 0.06949031882165832
77 1 269.769770 22.500000 0.62694277653803798 0.06949031882165832
77 2 269.769770 45.000000 0.62694277653803798 0.06949031882165832
77 3 269.769770 67.500000 0.62694277653803798 0.06949031882165832
78 0 273.273273 0.000000 0.6252110721059958 0.069244926129264264
78 1 273.273273 22.500000 0.6252110721059958 0.069244926129264264
78 2 273.273273 45.000000 0.6252110721059958 0.069244926129264264
78 3 273.273273 67.500000 0.6252110721059958 0.069244926129264264
79 0 276.776777 0.000000 0.62349787076169927 0.069332380664230031
79 1 276.776777 22.500000 0.62349787076169927 0.069332380664230031
79 2 276.776777 45.000000 0.62349787076169927 0.069332380664230031
79 3 276.776777 67.500000 0.62349787076169927 0.069332380664230031
80 0 280.280280 0.000000 0.62209773747996711 0.069738060014765457
80 1 280.280280 22.500000 0.62209773747996711 0.069738060014765457
80 2 280.280280 45.000000 0.62209773747996711 0.069738060014765457
80 3 280.280280 67.500000 0.62209773747996711 0.069738060014765457
81 0 283.783784 0.000000 0.62125126895077654 0.070392569148872638
81 1 283.783784 22.500000 0.62125126895077654 0.070392569148872638
81 2 283.783784 45.000000 0.62125126895077654 0.070392569148872638
81 3 283.783784 67.500000 0.62125126895077654 0.070392569148872638
82 0 287.287287 0.000000 0.62110408024525587 0.071183607722064945
82 1 287.287287 22.500000 0.62110408024525587 0.071183607722064945
82 2 287.287287 45.000000 0.62110408024525587 0.071183607722064945
82 3 287.287287 67.500000 0.62110408024525587 0.071183607722064945
83 0 290.790791 0.000000 0.62168204150750905 0.071975233353583551
83 1 290.790791 22.500000 0.62168204150750905 0.071975233353583551
83 2 290.790791 45.000000 0.62168204150750905 0.071975233353583551
83 3 290.790791 67.500000 0.62168204150750905 0.071975233353583551
84 0 294.294294 0.000000 0.62288678943473619 0.072631217453564489
84 1 294.294294 22.500000 0.62288678943473619 0.072631217453564489
84 2 294.294294 45.000000 0.62288678943473619 0.072631217453564489
84 3 294.294294 67.500000 0.62288678943473619 0.072631217453564489
85 0 297.797798 0.000000 0.62451225522111076 0.073038481981883813
85 1 297.797798 22.500000 0.62451225522111076 0.073038481981883813
85 2 297.797798 45.000000 0.62451225522111076 0.073038481981883813
85 3 297.797798 67.500000 0.62451225522111076 0.073038481981883813
86 0 301.301301 0.000000 0.62627956968342657 0.073126586173834038
86 1 301.301301 22.500000 0.62627956968342657 0.073126586173834038
86 2 301.301301 45.000000 0.62627956968342657 0.073126586173834038
86 3 301.301301 67.500000 0.62627956968342657 0.073126586173834038
87 0 304.804805 0.000000 0.6278846549607382 0.072879906033353301
87 1 304.804805 22.500000 0.6278846549607382 0.072879906033353301
87 2 304.804805 45.000000 0.6278846549607382 0.072879906033353301
87 3 304.804805 67.500000 0.6278846549607382 0.072879906033353301
88 0 308.308308 0.000000 0.62905054135697414 0.07234040138028873
88 1 308.308308 22.500000 0.62905054135697414 0.07234040138028873
88 2 308.308308 45.000000 0.62905054135697414 0.07234040138028873
88 3 308.308308 67.500000 0.62905054135697414 0.07234040138028873
89 0 311.811812 0.000000 0.62957540330175898 0.071600480992677407
89 1 311.811812 22.500000 0.62957540330175898 0.071600480992677407
89 2 311.811812 45.000000 0.62957540330175898 0.071600480992677407
89 3 311.811812 67.500000 0.62957540330175898 0.071600480992677407
90 0 315.315315 0.000000 0.62936781825185295 0.070787178619739377
90 1 315.315315 22.500000 0.62936781825185295 0.070787178619739377
90 2 315.315315 45.000000 0.62936781825185295 0.070787178619739377
90 3 315.315315 67.500000 0.62936781825185295 0.070787178619739377
91 0 318.818819 0.000000 0.62846287379471932 0.070040348804812899
91 1 318.818819 22.500000 0.62846287379471932 0.070040348804812899
91 2 318.818819 45.000000 0.62846287379471932 0.070040348804812899
91 3 318.818819 67.500000 0.62846287379471932 0.070040348804812899
92 0 322.322322 0.000000 0.62701616282107442 0.069488624000790616
92 1 322.322322 22.500000 0.62701616282107442 0.069488624000790616
92 2 322.322322 45.000000 0.62701616282107442 0.069488624000790616
92 3 322.322322 67.500000 0.62701616282107442 0.069488624000790616
93 0 325.825826 0.000000 0.62527674515431109 0.069227265158911616
93 1 325.825826 22.500000 0.62527674515431109 0.069227265158911616
93 2 325.825826 45.000000 0.62527674515431109 0.069227265158911616
93 3 325.825826 67.500000 0.62527674515431109 0.069227265158911616
94 0 329.329329 0.000000 0.6235439658781845 0.069301718677856158
94 1 329.329329 22.500000 0.6235439658781845 0.069301718677856158
94 2 329.329329 45.000000 0.6235439658781845 0.069301718677856158
94 3 329.329329 67.500000 0.6235439658781845 0.069301718677856158
95 0 332.832833 0.000000 0.6221158231207905 0.069699717124450153
95 1 332.832833 22.500000 0.6221158231207905 0.069699717124450153
95 2 332.832833 45.000000 0.6221158231207905 0.069699717124450153
95 3 332.832833 67.500000 0.6221158231207905 0.069699717124450153
96 0 336.336336 0.000000 0.62123787477116987 0.070353296184656161
96 1 336.336336 22.500000 0.62123787477116987 0.070353296184656161
96 2 336.336336 45.000000 0.62123787477116987 0.070353296184656161
96 3 336.336336 67.500000 0.62123787477116987 0.070353296184656161
97 0 339.839840 0.000000 0.62106134889843156 0.071150396991935635
97 1 339.839840 22.500000 0.62106134889843156 0.071150396991935635
97 2 339.839840 45.000000 0.62106134889843156 0.071150396991935635
97 3 339.839840 67.500000 0.62106134889843156 0.071150396991935635
98 0 343.343343 0.000000 0.6216173902773604 0.071954073806646757
98 1 343.343343 22.500000 0.6216173902773604 0.071954073806646757
98 2 343.343343 45.000000 0.6216173902773604 0.071954073806646757
98 3 343.343343 67.500000 0.6216173902773604 0.071954073806646757
99 0 346.846847 0.000000 0.62281163690197194 0.072626015646646114
99 1 346.846847 22.500000 0.62281163690197194 0.072626015646646114
99 2 346.846847 45.000000 0.62281163690197194 0.072626015646646114
99 3 346.846847 67.500000 0.62281163690197194 0.072626015646646114
100 0 350.350350 0.000000 0.6244400266576593 0.073050342945373117
100 1 350.350350 22.500000 0.6244400266576593 0.073050342945373117
100 2 350.350350 45.000000 0.6244400266576593 0.073050342945373117
100 3 350.350350 67.500000 0.6244400266576593 0.073050342945373117
101 0 353.853854 0.000000 0.62622332057887009 0.073153586123204203
101 1 353.853854 22.500000 0.62622332057887009 0.073153586123204203
101 2 353.853854 45.000000 0.62622332057887009 0.073153586123204203
101 3 353.853854 67.500000 0.62622332057887009 0.073153586123204203
102 0 357.357357 0.000000 0.62785472579443413 0.072917402598213138
102 1 357.357357 22.500000 0.62785472579443413 0.072917402598213138
102 2 357.357357 45.000000 0.62785472579443413 0.072917402598213138
102 3 357.357357 67.500000 0.62785472579443413 0.072917402598213138
103 0 360.860861 0.000000 0.62905266324507747 0.072381831738579358
103 1 360.860861 22.500000 0.62905266324507747 0.072381831738579358
103 2 360.860861 45.000000 0.62905266324507747 0.072381831738579358
103 3 360.860861 67.500000 0.62905266324507747 0.072381831738579358
104 0 364.364364 0.000000 0.62960960607980443 0.071638510870159836
104 1 364.364364 22.500000 0.62960960607980443 0.071638510870159836
104 2 364.364364 45.000000 0.62960960607980443 0.071638510870159836
104 3 364.364364 67.500000 0.62960960607980443 0.071638510870159836
105 0 367.867868 0.000000 0.629428355488997 0.070815001180482451
105 1 367.867868 22.500000 0.629428355488997 0.070815001180482451
105 2 367.867868 45.000000 0.629428355488997 0.070815001180482451
105 3 367.867868 67.500000 0.629428355488997 0.070815001180482451
106 0 371.371371 0.000000 0.62853919484952769 0.07005290363205155
106 1 371.371371 22.500000 0.62853919484952769 0.07005290363205155
106 2 371.371371 45.000000 0.62853919484952769 0.07005290363205155
106 3 371.371371 67.500000 0.62853919484952769 0.07005290363205155
107 0 374.874875 0.000000 0.62709476588241431 0.069483518139402733
107 1 374.874875 22.500000 0.62709476588241431 0.069483518139402733
107 2 374.874875 45.000000 0.62709476588241431 0.069483518139402733
107 3 374.874875 67.500000 0.62709476588241431 0.069483518139402733
108 0 378.378378 0.000000 0.6253435784414938 0.069205228889437573
