# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
18 1 63.063063 22.500000 0.62162661946416431 0.048267133474256166
18 2 63.063063 45.000000 0.62162661946416431 0.048267133474256166
18 3 63.063063 67.500000 0.62162661946416431 0.048267133474256166
19 0 66.566567 0.000000 0.62003187683250816 0.048027413745072599
19 1 66.566567 22.500000 0.62003187683250816 0.048027413745072599
19 2 66.566567 45.000000 0.62003187683250816 0.048027413745072599
19 3 66.566567 67.500000 0.62003187683250816 0.048027413745072599
20 0 70.070070 0.000000 0.6185608243697035 0.047985813329445015
20 1 70.070070 22.500000 0.6185608243697035 0.047985813329445015
20 2 70.070070 45.000000 0.6185608243697035 0.047985813329445015
20 3 70.070070 67.500000 0.6185608243697035 0.047985813329445015
21 0 73.573574 0.000000 0.61746578731013668 0.048149440234949104
21 1 73.573574 22.500000 0.61746578731013668 0.048149440234949104
21 2 73.573574 45.000000 0.61746578731013668 0.048149440234949104
21 3 73.573574 67.500000 0.61746578731013668 0.048149440234949104
22 0 77.077077 0.000000 0.61693433713294432 0.048490128981052545
22 1 77.077077 22.500000 0.61693433713294432 0.048490128981052545
22 2 77.077077 45.000000 0.61693433713294432 0.048490128981052545
22 3 77.077077 67.500000 0.61693433713294432 0.048490128981052545
23 0 80.580581 0.000000 0.61705756392447142 0.048949287704700903
23 1 80.580581 22.500000 0.61705756392447142 0.048949287704700903
23 2 80.580581 45.000000 0.61705756392447142 0.048949287704700903
23 3 80.580581 67.500000 0.61705756392447142 0.048949287704700903
24 0 84.084084 0.000000 0.61781460225988816 0.049447972481719241
24 1 84.084084 22.500000 0.61781460225988816 0.049447972481719241
24 2 84.084084 45.000000 0.61781460225988816 0.049447972481719241
24 3 84.084084 67.500000 0.61781460225988816 0.049447972481719241
25 0 87.587588 0.000000 0.6190759493652892 0.049900457080856872
25 1 87.587588 22.500000 0.6190759493652892 0.049900457080856872
25 2 87.587588 45.000000 0.6190759493652892 0.049900457080856872
25 3 87.587588 67.500000 0.6190759493652892 0.049900457080856872
26 0 91.091091 0.000000 0.62062519179582387 0.050228966180857315
26 1 91.091091 22.500000 0.62062519179582387 0.050228966180857315
26 2 91.091091 45.000000 0.62062519179582387 0.050228966180857315
26 3 91.091091 67.500000 0.62062519179582387 0.050228966180857315
27 0 94.594595 0.000000 0.62219577583355345 0.050377040550568387
27 1 94.594595 22.500000 0.62219577583355345 0.050377040550568387
27 2 94.594595 45.000000 0.62219577583355345 0.050377040550568387
27 3 94.594595 67.500000 0.62219577583355345 0.050377040550568387
28 0 98.098098 0.000000 0.62351680786838182 0.050319238027354274
28 1 98.098098 22.500000 0.62351680786838182 0.050319238027354274
28 2 98.098098 45.000000 0.62351680786838182 0.050319238027354274
28 3 98.098098 67.500000 0.62351680786838182 0.050319238027354274
29 0 101.601602 0.000000 0.62436005028914643 0.050065503855142315
29 1 101.601602 22.500000 0.62436005028914643 0.050065503855142315
29 2 101.601602 45.000000 0.62436005028914643 0.050065503855142315
29 3 101.601602 67.500000 0.62436005028914643 0.050065503855142315
30 0 105.105105 0.000000 0.62457977548052146 0.049659459860953811
30 1 105.105105 22.500000 0.62457977548052146 0.049659459860953811
30 2 105.105105 45.000000 0.62457977548052146 0.049659459860953811
30 3 105.105105 67.500000 0.62457977548052146 0.049659459860953811
31 0 108.608609 0.000000 0.62413823802295709 0.049170906720299119
31 1 108.608609 22.500000 0.62413823802295709 0.049170906720299119
31 2 108.608609 45.000000 0.62413823802295709 0.049170906720299119
31 3 108.608609 67.500000 0.62413823802295709 0.049170906720299119
32 0 112.112112 0.000000 0.62311212092821711 0.04868382773323543
32 1 112.112112 22.500000 0.62311212092821711 0.04868382773323543
32 2 112.112112 45.000000 0.62311212092821711 0.04868382773323543
32 3 112.112112 67.500000 0.62311212092821711 0.04868382773323543
33 0 115.615616 0.000000 0.62167887916534514 0.048281955349846375
33 1 115.615616 22.500000 0.62167887916534514 0.048281955349846375
33 2 115.615616 45.000000 0.62167887916534514 0.048281955349846375
33 3 115.615616 67.500000 0.62167887916534514 0.048281955349846375
34 0 119.119119 0.000000 0.62008563520233118 0.048034380412858291
34 1 119.119119 22.500000 0.62008563520233118 0.048034380412858291
34 2 119.119119 45.000000 0.62008563520233118 0.048034380412858291
34 3 119.119119 67.500000 0.62008563520233118 0.048034380412858291
35 0 122.622623 0.000000 0.61860635480088455 0.047983676805122687
35 1 122.622623 22.500000 0.61860635480088455 0.047983676805122687
35 2 122.622623 45.000000 0.61860635480088455 0.047983676805122687
35 3 122.622623 67.500000 0.61860635480088455 0.047983676805122687
36 0 126.126126 0.000000 0.61749487062400021 0.048138582142472609
36 1 126.126126 22.500000 0.61749487062400021 0.048138582142472609
36 2 126.126126 45.000000 0.61749487062400021 0.048138582142472609
36 3 126.126126 67.500000 0.61749487062400021 0.048138582142472609
37 0 129.629630 0.000000 0.61694172645033696 0.048472492530366312
37 1 129.629630 22.500000 0.61694172645033696 0.048472492530366312
37 2 129.629630 45.000000 0.61694172645033696 0.048472492530366312
37 3 129.629630 67.500000 0.61694172645033696 0.048472492530366312
38 0 133.133133 0.000000 0.61704192010670855 0.048928030611055155
38 1 133.133133 22.500000 0.61704192010670855 0.048928030611055155
38 2 133.133133 45.000000 0.61704192010670855 0.048928030611055155
38 3 133.133133 67.500000 0.61704192010670855 0.048928030611055155
39 0 136.636637 0.000000 0.61777873947264628 0.049426902707861708
39 1 136.636637 22.500000 0.61777873947264628 0.049426902707861708
39 2 136.636637 45.000000 0.61777873947264628 0.049426902707861708
39 3 136.636637 67.500000 0.61777873947264628 0.049426902707861708
40 0 140.140140 0.000000 0.61902634359468978 0.049883352046383604
40 1 140.140140 22.500000 0.61902634359468978 0.049883352046383604
40 2 140.140140 45.000000 0.61902634359468978 0.049883352046383604
40 3 140.140140 67.500000 0.61902634359468978 0.049883352046383604
41 0 143.643644 0.000000 0.62057082891741688 0.050218896925120993
41 1 143.643644 22.500000 0.62057082891741688 0.050218896925120993
41 2 143.643644 45.000000 0.62057082891741688 0.050218896925120993
41 3 143.643644 67.500000 0.62057082891741688 0.050218896925120993
42 0 147.147147 0.000000 0.62214653398997644 0.050375821536232712
42 1 147.147147 22.500000 0.62214653398997644 0.050375821536232712
42 2 147.147147 45.000000 0.62214653398997644 0.050375821536232712
42 3 147.147147 67.500000 0.62214653398997644 0.050375821536232712
43 0 150.650651 0.000000 0.62348166083728618 0.05032710095924782
43 1 150.650651 22.500000 0.62348166083728618 0.05032710095924782
43 2 150.650651 45.000000 0.62348166083728618 0.05032710095924782
43 3 150.650651 67.500000 0.62348166083728618 0.05032710095924782
44 0 154.154154 0.000000 0.62434542235435275 0.05008105402018561
44 1 154.154154 22.500000 0.62434542235435275 0.05008105402018561
44 2 154.154154 45.000000 0.62434542235435275 0.05008105402018561
44 3 154.154154 67.500000 0.62434542235435275 0.05008105402018561
45 0 157.657658 0.000000 0.62458835844045479 0.049679923153987553
45 1 157.657658 22.500000 0.62458835844045479 0.049679923153987553
45 2 157.657658 45.000000 0.62458835844045479 0.049679923153987553
45 3 157.657658 67.500000 0.62458835844045479 0.049679923153987553
46 0 161.161161 0.000000 0.62416849602420343 0.049192623662774791
46 1 161.161161 22.500000 0.62416849602420343 0.049192623662774791
46 2 161.161161 45.000000 0.62416849602420343 0.049192623662774791
46 3 161.161161 67.500000 0.62416849602420343 0.049192623662774791
47 0 164.664665 0.000000 0.62315857527185514 0.048702906652292752
47 1 164.664665 22.500000 0.62315857527185514 0.048702906652292752
47 2 164.664665 45.000000 0.62315857527185514 0.048702906652292752
47 3 164.664665 67.500000 0.62315857527185514 0.048702906652292752
48 0 168.168168 0.000000 0.62173311364391692 0.048294968337838612
48 1 168.168168 22.500000 0.62173311364391692 0.048294968337838612
48 2 168.168168 45.000000 0.62173311364391692 0.048294968337838612
48 3 168.168168 67.500000 0.62173311364391692 0.048294968337838612
49 0 171.671672 0.000000 0.62013782761214553 0.048038977841581454
49 1 171.671672 22.500000 0.62013782761214553 0.048038977841581454
49 2 171.671672 45.000000 0.62013782761214553 0.048038977841581454
49 3 171.671672 67.500000 0.62013782761214553 0.048038977841581454
50 0 175.175175 0.000000 0.61864704966406225 0.047979010457879695
50 1 175.175175 22.500000 0.61864704966406225 0.047979010457879695
50 2 175.175175 45.000000 0.61864704966406225 0.047979010457879695
50 3 175.175175 67.500000 0.61864704966406225 0.047979010457879695
51 0 178.678679 0.000000 0.61751667513112818 0.048125460946259205
51 1 178.678679 22.500000 0.61751667513112818 0.048125460946259205
51 2 178.678679 45.000000 0.61751667513112818 0.048125460946259205
51 3 178.678679 67.500000 0.61751667513112818 0.048125460946259205
52 0 182.182182 0.000000 0.61694063479047467 0.048453242416582366
52 1 182.182182 22.500000 0.61694063479047467 0.048453242416582366
52 2 182.182182 45.000000 0.61694063479047467 0.048453242416582366
52 3 182.182182 67.500000 0.61694063479047467 0.048453242416582366
53 0 185.685686 0.000000 0.61701803983761894 0.048906082765125126
53 1 185.685686 22.500000 0.61701803983761894 0.048906082765125126
53 2 185.685686 45.000000 0.61701803983761894 0.048906082765125126
53 3 185.685686 67.500000 0.61701803983761894 0.048906082765125126
54 0 189.189189 0.000000 0.61773629364646521 0.049406183003498819
54 1 189.189189 22.500000 0.61773629364646521 0.049406183003498819
54 2 189.189189 45.000000 0.61773629364646521 0.049406183003498819
54 3 189.189189 67.500000 0.61773629364646521 0.049406183003498819
55 0 192.692693 0.000000 0.61897294087115373 0.049867580141826795
55 1 192.692693 22.500000 0.61897294087115373 0.049867580141826795
55 2 192.692693 45.000000 0.61897294087115373 0.049867580141826795
55 3 192.692693 67.500000 0.61897294087115373 0.049867580141826795
56 0 196.196196 0.000000 0.62051611752752356 0.050210919936246975
56 1 196.196196 22.500000 0.62051611752752356 0.050210919936246975
56 2 196.196196 45.000000 0.62051611752752356 0.050210919936246975
56 3 196.196196 67.500000 0.62051611752752356 0.050210919936246975
57 0 199.699700 0.000000 0.62210046764216032 0.050377101413761345
57 1 199.699700 22.500000 0.62210046764216032 0.050377101413761345
57 2 199.699700 45.000000 0.62210046764216032 0.050377101413761345
57 3 199.699700 67.500000 0.62210046764216032 0.050377101413761345
58 0 203.203203 0.000000 0.62345268486429517 0.050337447651221057
58 1 203.203203 22.500000 0.62345268486429517 0.050337447651221057
58 2 203.203203 45.000000 0.62345268486429517 0.050337447651221057
58 3 203.203203 67.500000 0.62345268486429517 0.050337447651221057
59 0 206.706707 0.000000 0.62433891575932188 0.050098652950352901
59 1 206.706707 22.500000 0.62433891575932188 0.050098652950352901
59 2 206.706707 45.000000 0.62433891575932188 0.050098652950352901
59 3 206.706707 67.500000 0.62433891575932188 0.050098652950352901
60 0 210.210210 0.000000 0.62460562893278726 0.049701653197787174
60 1 210.210210 22.500000 0.62460562893278726 0.049701653197787174
60 2 210.210210 45.000000 0.62460562893278726 0.049701653197787174
60 3 210.210210 67.500000 0.62460562893278726 0.049701653197787174
61 0 213.713714 0.000000 0.62420652305235902 0.0492146099518639
61 1 213.713714 22.500000 0.62420652305235902 0.0492146099518639
61 2 213.713714 45.000000 0.62420652305235902 0.0492146099518639
61 3 213.713714 67.500000 0.62420652305235902 0.0492146099518639
62 0 217.217217 0.000000 0.62321055091822397 0.048721210424638776
62 1 217.217217 22.500000 0.62321055091822397 0.048721210424638776
62 2 217.217217 45.000000 0.62321055091822397 0.048721210424638776
62 3 217.217217 67.500000 0.62321055091822397 0.048721210424638776
63 0 220.720721 0.000000 0.62178967641821137 0.048306291210463752
63 1 220.720721 22.500000 0.62178967641821137 0.048306291210463752
63 2 220.720721 45.000000 0.62178967641821137 0.048306291210463752
63 3 220.720721 67.500000 0.62178967641821137 0.048306291210463752
64 0 224.224224 0.000000 0.6201887550260633 0.04804125480662548
64 1 224.224224 22.500000 0.6201887550260633 0.04804125480662548
64 2 224.224224 45.000000 0.6201887550260633 0.04804125480662548
64 3 224.224224 67.500000 0.6201887550260633 0.04804125480662548
65 0 227.727728 0.000000 0.61868309790061171 0.047971785222214069
65 1 227.727728 22.500000 0.61868309790061171 0.047971785222214069
65 2 227.727728 45.000000 0.61868309790061171 0.047971785222214069
65 3 227.727728 67.500000 0.61868309790061171 0.047971785222214069
66 0 231.231231 0.000000 0.61753123812918409 0.048109975599226001
66 1 231.231231 22.500000 0.61753123812918409 0.048109975599226001
66 2 231.231231 45.000000 0.61753123812918409 0.048109975599226001
66 3 231.231231 67.500000 0.61753123812918409 0.048109975599226001
67 0 234.734735 0.000000 0.6169309356441065 0.048432224065438678
67 1 234.734735 22.500000 0.6169309356441065 0.048432224065438678
67 2 234.734735 45.000000 0.6169309356441065 0.048432224065438678
67 3 234.734735 67.500000 0.6169309356441065 0.048432224065438678
68 0 238.238238 0.000000 0.61698565088846624 0.048883263754122823
68 1 238.238238 22.500000 0.61698565088846624 0.048883263754122823
68 2 238.238238 45.000000 0.61698565088846624 0.048883263754122823
68 3 238.238238 67.500000 0.61698565088846624 0.048883263754122823
69 0 241.741742 0.000000 0.61768689262137899 0.049385639031686655
69 1 241.741742 22.500000 0.61768689262137899 0.049385639031686655
69 2 241.741742 45.000000 0.61768689262137899 0.049385639031686655
69 3 241.741742 67.500000 0.61768689262137899 0.049385639031686655
70 0 245.245245 0.000000 0.61891533498238693 0.049853003493081173
70 1 245.245245 22.500000 0.61891533498238693 0.049853003493081173
70 2 245.245245 45.000000 0.61891533498238693 0.049853003493081173
70 3 245.245245 67.500000 0.61891533498238693 0.049853003493081173
71 0 248.748749 0.000000 0.62046069177810659 0.05020495720446478
71 1 248.748749 22.500000 0.62046069177810659 0.05020495720446478
71 2 248.748749 45.000000 0.62046069177810659 0.05020495720446478
71 3 248.748749 67.500000 0.62046069177810659 0.05020495720446478
72 0 252.252252 0.000000 0.62205732066608266 0.050380874279324465
72 1 252.252252 22.500000 0.62205732066608266 0.050380874279324465
72 2 252.252252 45.000000 0.62205732066608266 0.050380874279324465
72 3 252.252252 67.500000 0.62205732066608266 0.050380874279324465
73 0 255.755756 0.000000 0.62342978468171828 0.050350343255459167
73 1 255.755756 22.500000 0.62342978468171828 0.050350343255459167
73 2 255.755756 45.000000 0.62342978468171828 0.050350343255459167
73 3 255.755756 67.500000 0.62342978468171828 0.050350343255459167
74 0 259.259259 0.000000 0.62434061884883252 0.050118422814257338
74 1 259.259259 22.500000 0.62434061884883252 0.050118422814257338
74 2 259.259259 45.000000 0.62434061884883252 0.050118422814257338
74 3 259.259259 67.500000 0.62434061884883252 0.050118422814257338
75 0 262.762763 0.000000 0.62463184831814478 0.049724804833162384
75 1 262.762763 22.500000 0.62463184831814478 0.049724804833162384
75 2 262.762763 45.000000 0.62463184831814478 0.049724804833162384
75 3 262.762763 67.500000 0.62463184831814478 0.049724804833162384
76 0 266.266266 0.000000 0.62425271087665124 0.049237023034784014
76 1 266.266266 22.500000 0.62425271087665124 0.049237023034784014
76 2 266.266266 45.000000 0.62425271087665124 0.049237023034784014
76 3 266.266266 67.500000 0.62425271087665124 0.049237023034784014
77 0 269.769770 0.000000 0.6232685029045959 0.048738868963036579
77 1 269.769770 22.500000 0.6232685029045959 0.048738868963036579
77 2 269.769770 45.000000 0.6232685029045959 0.048738868963036579
77 3 269.769770 67.500000 0.6232685029045959 0.048738868963036579
78 0 273.273273 0.000000 0.62184900625458606 0.048316001804805303
78 1 273.273273 22.500000 0.62184900625458606 0.048316001804805303
78 2 273.273273 45.000000 0.62184900625458606 0.048316001804805303
78 3 273.273273 67.500000 0.62184900625458606 0.048316001804805303
79 0 276.776777 0.000000 0.62023876240738118 0.048041222781879514
79 1 276.776777 22.500000 0.62023876240738118 0.048041222781879514
79 2 276.776777 45.000000 0.62023876240738118 0.048041222781879514
79 3 276.776777 67.500000 0.62023876240738118 0.048041222781879514
80 0 280.280280 0.000000 0.61871468910431426 0.047961944936952911
80 1 280.280280 22.500000 0.61871468910431426 0.047961944936952911
80 2 280.280280 45.000000 0.61871468910431426 0.047961944936952911
80 3 280.280280 67.500000 0.61871468910431426 0.047961944936952911
81 0 283.783784 0.000000 0.61753855927659651 0.048092014385540109
81 1 283.783784 22.500000 0.61753855927659651 0.048092014385540109
81 2 283.783784 45.000000 0.61753855927659651 0.048092014385540109
81 3 283.783784 67.500000 0.61753855927659651 0.048092014385540109
82 0 287.287287 0.000000 0.61691243744272539 0.048409293456958373
82 1 287.287287 22.500000 0.61691243744272539 0.048409293456958373
82 2 287.287287 45.000000 0.61691243744272539 0.048409293456958373
82 3 287.287287 67.500000 0.61691243744272539 0.048409293456958373
83 0 290.790791 0.000000 0.61694440295716224 0.048859427342757999
83 1 290.790791 22.500000 0.61694440295716224 0.048859427342757999
83 2 290.790791 45.000000 0.61694440295716224 0.048859427342757999
83 3 290.790791 67.500000 0.61694440295716224 0.048859427342757999
84 0 294.294294 0.000000 0.61763008827385335 0.049365153558509636
84 1 294.294294 22.500000 0.61763008827385335 0.049365153558509636
84 2 294.294294 45.000000 0.61763008827385335 0.049365153558509636
84 3 294.294294 67.500000 0.61763008827385335 0.049365153558509636
85 0 297.797798 0.000000 0.61885305884016628 0.049839560161382898
85 1 297.797798 22.500000 0.61885305884016628 0.049839560161382898
85 2 297.797798 45.000000 0.61885305884016628 0.049839560161382898
85 3 297.797798 67.500000 0.61885305884016628 0.049839560161382898
86 0 301.301301 0.000000 0.62040414845240843 0.050201018186665058
86 1 301.301301 22.500000 0.62040414845240843 0.050201018186665058
86 2 301.301301 45.000000 0.62040414845240843 0.050201018186665058
86 3 301.301301 67.500000 0.62040414845240843 0.050201018186665058
87 0 304.804805 0.000000 0.62201682542012349 0.050387223402967571
87 1 304.804805 22.500000 0.62201682542012349 0.050387223402967571
87 2 304.804805 45.000000 0.62201682542012349 0.050387223402967571
87 3 304.804805 67.500000 0.62201682542012349 0.050387223402967571
88 0 308.308308 0.000000 0.62341287531091105 0.050365932575841342
88 1 308.308308 22.500000 0.62341287531091105 0.050365932575841342
88 2 308.308308 45.000000 0.62341287531091105 0.050365932575841342
88 3 308.308308 67.500000 0.62341287531091105 0.050365932575841342
89 0 311.811812 0.000000 0.62435064262407014 0.050140544693295368
89 1 311.811812 22.500000 0.62435064262407014 0.050140544693295368
89 2 311.811812 45.000000 0.62435064262407014 0.050140544693295368
89 3 311.811812 67.500000 0.62435064262407014 0.050140544693295368
90 0 315.315315 0.000000 0.62466730029409234 0.049749561403365006
90 1 315.315315 22.500000 0.62466730029409234 0.049749561403365006
90 2 315.315315 45.000000 0.62466730029409234 0.049749561403365006
90 3 315.315315 67.500000 0.62466730029409234 0.049749561403365006
91 0 318.818819 0.000000 0.62430746025088901 0.049260011759591535
91 1 318.818819 22.500000 0.62430746025088901 0.049260011759591535
91 2 318.818819 45.000000 0.62430746025088901 0.049260011759591535
91 3 318.818819 67.500000 0.62430746025088901 0.049260011759591535
92 0 322.322322 0.000000 0.62333287160403994 0.048755963896514126
92 1 322.322322 22.500000 0.62333287160403994 0.048755963896514126
92 2 322.322322 45.000000 0.62333287160403994 0.048755963896514126
92 3 322.322322 67.500000 0.62333287160403994 0.048755963896514126
93 0 325.825826 0.000000 0.62191149868610163 0.048324092161735346
93 1 325.825826 22.500000 0.62191149868610163 0.048324092161735346
93 2 325.825826 45.000000 0.62191149868610163 0.048324092161735346
93 3 325.825826 67.500000 0.62191149868610163 0.048324092161735346
94 0 329.329329 0.000000 0.62028812503169894 0.048038776911569783
94 1 329.329329 22.500000 0.62028812503169894 0.048038776911569783
94 2 329.329329 45.000000 0.62028812503169894 0.048038776911569783
94 3 329.329329 67.500000 0.62028812503169894 0.048038776911569783
95 0 332.832833 0.000000 0.61874192621022939 0.047949297786510456
95 1 332.832833 22.500000 0.61874192621022939 0.047949297786510456
95 2 332.832833 45.000000 0.61874192621022939 0.047949297786510456
95 3 332.832833 67.500000 0.61874192621022939 0.047949297786510456
96 0 336.336336 0.000000 0.61753855036322258 0.04807132489441817
96 1 336.336336 22.500000 0.61753855036322258 0.04807132489441817
96 2 336.336336 45.000000 0.61753855036322258 0.04807132489441817
96 3 336.336336 67.500000 0.61753855036322258 0.04807132489441817
97 0 339.839840 0.000000 0.61688487920316926 0.048384176597432035
97 1 339.839840 22.500000 0.61688487920316926 0.048384176597432035
97 2 339.839840 45.000000 0.61688487920316926 0.048384176597432035
97 3 339.839840 67.500000 0.61688487920316926 0.048384176597432035
98 0 343.343343 0.000000 0.61689391502619861 0.048834323437410503
98 1 343.343343 22.500000 0.61689391502619861 0.048834323437410503
98 2 343.343343 45.000000 0.61689391502619861 0.048834323437410503
98 3 343.343343 67.500000 0.61689391502619861 0.048834323437410503
99 0 346.846847 0.000000 0.6175654575096633 0.049344544774931054
99 1 346.846847 22.500000 0.6175654575096633 0.049344544774931054
99 2 346.846847 45.000000 0.6175654575096633 0.049344544774931054
99 3 346.846847 67.500000 0.6175654575096633 0.049344544774931054
100 0 350.350350 0.000000 0.61878573631783529 0.049827172222995764
100 1 350.350350 22.500000 0.61878573631783529 0.049827172222995764
100 2 350.350350 45.000000 0.61878573631783529 0.049827172222995764
100 3 350.350350 67.500000 0.61878573631783529 0.049827172222995764
101 0 353.853854 0.000000 0.62034624164940222 0.050199149190494077
101 1 353.853854 22.500000 0.62034624164940222 0.050199149190494077
101 2 353.853854 45.000000 0.62034624164940222 0.050199149190494077
101 3 353.853854 67.500000 0.62034624164940222 0.050199149190494077
102 0 357.357357 0.000000 0.62197892702473634 0.050396320311514975
102 1 357.357357 22.500000 0.62197892702473634 0.050396320311514975
102 2 357.357357 45.000000 0.62197892702473634 0.050396320311514975
102 3 357.357357 67.500000 0.62197892702473634 0.050396320311514975
103 0 360.860861 0.000000 0.62340211797256451 0.050384493021920433
103 1 360.860861 22.500000 0.62340211797256451 0.050384493021920433
103 2 360.860861 45.000000 0.62340211797256451 0.050384493021920433
103 3 360.860861 67.500000 0.62340211797256451 0.050384493021920433
104 0 364.364364 0.000000 0.62436934681475742 0.050165364637404924
104 1 364.364364 22.500000 0.62436934681475742 0.050165364637404924
104 2 364.364364 45.000000 0.62436934681475742 0.050165364637404924
104 3 364.364364 67.500000 0.62436934681475742 0.050165364637404924
105 0 367.867868 0.000000 0.6247124840036492 0.049776287923425526
105 1 367.867868 22.500000 0.6247124840036492 0.049776287923425526
105 2 367.867868 45.000000 0.6247124840036492 0.049776287923425526
105 3 367.867868 67.500000 0.6247124840036492 0.049776287923425526
106 0 371.371371 0.000000 0.62437131860201078 0.04928390566679236
106 1 371.371371 22.500000 0.62437131860201078 0.04928390566679236
106 2 371.371371 45.000000 0.62437131860201078 0.04928390566679236
106 3 371.371371 67.500000 0.62437131860201078 0.04928390566679236
107 0 374.874875 0.000000 0.62340414573419256 0.04877273870323541
107 1 374.874875 22.500000 0.62340414573419256 0.04877273870323541
107 2 374.874875 45.000000 0.62340414573419256 0.04877273870323541
107 3 374.874875 67.500000 0.62340414573419256 0.04877273870323541
108 0 378.378378 0.000000 0.62197748067012903 0.048330681096800533
