# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
171 0 599.099099 0.000000 0.62153691026611735 0.071038836749209522
171 1 599.099099 22.500000 0.62153691026611735 0.071038836749209522
171 2 599.099099 45.000000 0.62153691026611735 0.071038836749209522
171 3 599.099099 67.500000 0.62153691026611735 0.071038836749209522
172 0 602.602603 0.000000 0.62030817652181358 0.070168539849305642
172 1 602.602603 22.500000 0.62030817652181358 0.070168539849305642
172 2 602.602603 45.000000 0.62030817652181358 0.070168539849305642
172 3 602.602603 67.500000 0.62030817652181358 0.070168539849305642
173 0 606.106106 0.000000 0.61993739625224265 0.069200210993054678
173 1 606.106106 22.500000 0.61993739625224265 0.069200210993054678
173 2 606.106106 45.000000 0.61993739625224265 0.069200210993054678
173 3 606.106106 67.500000 0.61993739625224265 0.069200210993054678
174 0 609.609610 0.000000 0.62049271669906336 0.068300264058403504
174 1 609.609610 22.500000 0.62049271669906336 0.068300264058403504
174 2 609.609610 45.000000 0.62049271669906336 0.068300264058403504
174 3 609.609610 67.500000 0.62049271669906336 0.068300264058403504
175 0 613.113113 0.000000 0.62188390674119043 0.067624169158283121
175 1 613.113113 22.500000 0.62188390674119043 0.067624169158283121
175 2 613.113113 45.000000 0.62188390674119043 0.067624169158283121
175 3 613.113113 67.500000 0.62188390674119043 0.067624169158283121
176 0 616.616617 0.000000 0.62387670251694316 0.067289609779571408
176 1 616.616617 22.500000 0.62387670251694316 0.067289609779571408
176 2 616.616617 45.000000 0.62387670251694316 0.067289609779571408
176 3 616.616617 67.500000 0.62387670251694316 0.067289609779571408
177 0 620.120120 0.000000 0.62613165493589573 0.067356012913242849
177 1 620.120120 22.500000 0.62613165493589573 0.067356012913242849
177 2 620.120120 45.000000 0.62613165493589573 0.067356012913242849
177 3 620.120120 67.500000 0.62613165493589573 0.067356012913242849
178 0 623.623624 0.000000 0.62826141769662702 0.067814010171304479
178 1 623.623624 22.500000 0.62826141769662702 0.067814010171304479
178 2 623.623624 45.000000 0.62826141769662702 0.067814010171304479
178 3 623.623624 67.500000 0.62826141769662702 0.067814010171304479
179 0 627.127127 0.000000 0.62989714551452225 0.068586695954466634
179 1 627.127127 22.500000 0.62989714551452225 0.068586695954466634
179 2 627.127127 45.000000 0.62989714551452225 0.068586695954466634
179 3 627.127127 67.500000 0.62989714551452225 0.068586695954466634
180 0 630.630631 0.000000 0.63075269894493058 0.069542526889983095
180 1 630.630631 22.500000 0.63075269894493058 0.069542526889983095
180 2 630.630631 45.000000 0.63075269894493058 0.069542526889983095
180 3 630.630631 67.500000 0.63075269894493058 0.069542526889983095
181 0 634.134134 0.000000 0.63067525153112891 0.070517701326968316
181 1 634.134134 22.500000 0.63067525153112891 0.070517701326968316
181 2 634.134134 45.000000 0.63067525153112891 0.070517701326968316
181 3 634.134134 67.500000 0.63067525153112891 0.070517701326968316
182 0 637.637638 0.000000 0.62967296974859577 0.07134421393287857
182 1 637.637638 22.500000 0.62967296974859577 0.07134421393287857
182 2 637.637638 45.000000 0.62967296974859577 0.07134421393287857
182 3 637.637638 67.500000 0.62967296974859577 0.07134421393287857
183 0 641.141141 0.000000 0.62791447944400403 0.071878783194292209
183 1 641.141141 22.500000 0.62791447944400403 0.071878783194292209
183 2 641.141141 45.000000 0.62791447944400403 0.071878783194292209
183 3 641.141141 67.500000 0.62791447944400403 0.071878783194292209
184 0 644.644645 0.000000 0.62570006715154503 0.072027673923733201
184 1 644.644645 22.500000 0.62570006715154503 0.072027673923733201
184 2 644.644645 45.000000 0.62570006715154503 0.072027673923733201
184 3 644.644645 67.500000 0.62570006715154503 0.072027673923733201
185 0 648.148148 0.000000 0.62340983221633117 0.071763117281997191
185 1 648.148148 22.500000 0.62340983221633117 0.071763117281997191
185 2 648.148148 45.000000 0.62340983221633117 0.071763117281997191
185 3 648.148148 67.500000 0.62340983221633117 0.071763117281997191
186 0 651.651652 0.000000 0.62143813581029961 0.071128454761758081
186 1 651.651652 22.500000 0.62143813581029961 0.071128454761758081
186 2 651.651652 45.000000 0.62143813581029961 0.071128454761758081
186 3 651.651652 67.500000 0.62143813581029961 0.071128454761758081
187 0 655.155155 0.000000 0.62012587947494191 0.070231058906127894
187 1 655.155155 22.500000 0.62012587947494191 0.070231058906127894
187 2 655.155155 45.000000 0.62012587947494191 0.070231058906127894
187 3 655.155155 67.500000 0.62012587947494191 0.070231058906127894
188 0 658.658659 0.000000 0.61970214806554202 0.069224183368517309
188 1 658.658659 22.500000 0.61970214806554202 0.069224183368517309
188 2 658.658659 45.000000 0.61970214806554202 0.069224183368517309
188 3 658.658659 67.500000 0.61970214806554202 0.069224183368517309
189 0 662.162162 0.000000 0.62024484481408693 0.068280807739906732
189 1 662.162162 22.500000 0.62024484481408693 0.068280807739906732
189 2 662.162162 45.000000 0.62024484481408693 0.068280807739906732
189 3 662.162162 67.500000 0.62024484481408693 0.068280807739906732
190 0 665.665666 0.000000 0.62166668683862525 0.067563938088635533
190 1 665.665666 22.500000 0.62166668683862525 0.067563938088635533
190 2 665.665666 45.000000 0.62166668683862525 0.067563938088635533
190 3 665.665666 67.500000 0.62166668683862525 0.067563938088635533
191 0 669.169169 0.000000 0.62372890354439614 0.067198459312123232
191 1 669.169169 22.500000 0.62372890354439614 0.067198459312123232
191 2 669.169169 45.000000 0.62372890354439614 0.067198459312123232
191 3 669.169169 67.500000 0.62372890354439614 0.067198459312123232
192 0 672.672673 0.000000 0.62608067775318177 0.067249396648578694
192 1 672.672673 22.500000 0.62608067775318177 0.067249396648578694
192 2 672.672673 45.000000 0.62608067775318177 0.067249396648578694
192 3 672.672673 67.500000 0.62608067775318177 0.067249396648578694
193 0 676.176176 0.000000 0.62831822809776572 0.067710367270835695
193 1 676.176176 22.500000 0.62831822809776572 0.067710367270835695
193 2 676.176176 45.000000 0.62831822809776572 0.067710367270835695
193 3 676.176176 67.500000 0.62831822809776572 0.067710367270835695
194 0 679.679680 0.000000 0.63005396028830096 0.068504269383214925
194 1 679.679680 22.500000 0.63005396028830096 0.068504269383214925
194 2 679.679680 45.000000 0.63005396028830096 0.068504269383214925
194 3 679.679680 67.500000 0.63005396028830096 0.068504269383214925
195 0 683.183183 0.000000 0.63098394437360183 0.069496160364138818
195 1 683.183183 22.500000 0.63098394437360183 0.069496160364138818
195 2 683.183183 45.000000 0.63098394437360183 0.069496160364138818
195 3 683.183183 67.500000 0.63098394437360183 0.069496160364138818
196 0 686.686687 0.000000 0.63094173270539233 0.070516175973612594
196 1 686.686687 22.500000 0.63094173270539233 0.070516175973612594
196 2 686.686687 45.000000 0.63094173270539233 0.070516175973612594
196 3 686.686687 67.500000 0.63094173270539233 0.070516175973612594
197 0 690.190190 0.000000 0.62992857589415863 0.071388600877244829
197 1 690.190190 22.500000 0.62992857589415863 0.071388600877244829
197 2 690.190190 45.000000 0.62992857589415863 0.071388600877244829
197 3 690.190190 67.500000 0.62992857589415863 0.071388600877244829
198 0 693.693694 0.000000 0.6281142444065676 0.071962118629148378
198 1 693.693694 22.500000 0.6281142444065676 0.071962118629148378
198 2 693.693694 45.000000 0.6281142444065676 0.071962118629148378
198 3 693.693694 67.500000 0.6281142444065676 0.071962118629148378
199 0 697.197197 0.000000 0.62580812917554918 0.072136036918394139
199 1 697.197197 22.500000 0.62580812917554918 0.072136036918394139
199 2 697.197197 45.000000 0.62580812917554918 0.072136036918394139
199 3 697.197197 67.500000 0.62580812917554918 0.072136036918394139
200 0 700.700701 0.000000 0.6234058573762794 0.071877946284563204
200 1 700.700701 22.500000 0.6234058573762794 0.071877946284563204
200 2 700.700701 45.000000 0.6234058573762794 0.071877946284563204
200 3 700.700701 67.500000 0.6234058573762794 0.071877946284563204
201 0 704.204204 0.000000 0.62132106857640268 0.071229718885636964
201 1 704.204204 22.500000 0.62132106857640268 0.071229718885636964
201 2 704.204204 45.000000 0.62132106857640268 0.071229718885636964
201 3 704.204204 67.500000 0.62132106857640268 0.071229718885636964
202 0 707.707708 0.000000 0.61991437781432368 0.070300743579341268
202 1 707.707708 22.500000 0.61991437781432368 0.070300743579341268
202 2 707.707708 45.000000 0.61991437781432368 0.070300743579341268
202 3 707.707708 67.500000 0.61991437781432368 0.070300743579341268
203 0 711.211211 0.000000 0.61943163495600673 0.069249485264846325
203 1 711.211211 22.500000 0.61943163495600673 0.069249485264846325
203 2 711.211211 45.000000 0.61943163495600673 0.069249485264846325
203 3 711.211211 67.500000 0.61943163495600673 0.069249485264846325
204 0 714.714715 0.000000 0.61996165923037483 0.068256474037045614
204 1 714.714715 22.500000 0.61996165923037483 0.068256474037045614
204 2 714.714715 45.000000 0.61996165923037483 0.068256474037045614
204 3 714.714715 67.500000 0.61996165923037483 0.068256474037045614
205 0 718.218218 0.000000 0.62142027391404731 0.067493324839239935
205 1 718.218218 22.500000 0.62142027391404731 0.067493324839239935
205 2 718.218218 45.000000 0.62142027391404731 0.067493324839239935
205 3 718.218218 67.500000 0.62142027391404731 0.067493324839239935
206 0 721.721722 0.000000 0.62356330373629876 0.067093100382238285
206 1 721.721722 22.500000 0.62356330373629876 0.067093100382238285
206 2 721.721722 45.000000 0.62356330373629876 0.067093100382238285
206 3 721.721722 67.500000 0.62356330373629876 0.067093100382238285
207 0 725.225225 0.000000 0.62602672744227938 0.067127131731167355
207 1 725.225225 22.500000 0.62602672744227938 0.067127131731167355
207 2 725.225225 45.000000 0.62602672744227938 0.067127131731167355
207 3 725.225225 67.500000 0.62602672744227938 0.067127131731167355
208 0 728.728729 0.000000 0.62838783601842318 0.067592330665203218
208 1 728.728729 22.500000 0.62838783601842318 0.067592330665203218
208 2 728.728729 45.000000 0.62838783601842318 0.067592330665203218
208 3 728.728729 67.500000 0.62838783601842318 0.067592330665203218
209 0 732.232232 0.000000 0.63023754752829364 0.068411246178163604
209 1 732.232232 22.500000 0.63023754752829364 0.068411246178163604
209 2 732.232232 45.000000 0.63023754752829364 0.068411246178163604
209 3 732.232232 67.500000 0.63023754752829364 0.068411246178163604
210 0 735.735736 0.000000 0.63125163367463699 0.069444936650552888
210 1 735.735736 22.500000 0.63125163367463699 0.069444936650552888
210 2 735.735736 45.000000 0.63125163367463699 0.069444936650552888
210 3 735.735736 67.500000 0.63125163367463699 0.069444936650552888
211 0 739.239239 0.000000 0.63124820716948293 0.070516522215973099
211 1 739.239239 22.500000 0.63124820716948293 0.070516522215973099
211 2 739.239239 45.000000 0.63124820716948293 0.070516522215973099
211 3 739.239239 67.500000 0.63124820716948293 0.070516522215973099
212 0 742.742743 0.000000 0.63022082358686182 0.071441428457768227
212 1 742.742743 22.500000 0.63022082358686182 0.071441428457768227
212 2 742.742743 45.000000 0.63022082358686182 0.071441428457768227
212 3 742.742743 67.500000 0.63022082358686182 0.071441428457768227
213 0 746.246246 0.000000 0.62834082518406587 0.07205915414956128
213 1 746.246246 22.500000 0.62834082518406587 0.07205915414956128
213 2 746.246246 45.000000 0.62834082518406587 0.07205915414956128
213 3 746.246246 67.500000 0.62834082518406587 0.07205915414956128
214 0 749.749750 0.000000 0.6259282875639629 0.07226109952694558
214 1 749.749750 22.500000 0.6259282875639629 0.07226109952694558
214 2 749.749750 45.000000 0.6259282875639629 0.07226109952694558
214 3 749.749750 67.500000 0.6259282875639629 0.07226109952694558
215 0 753.253253 0.000000 0.62339683491407338 0.07200963427434777
215 1 753.253253 22.500000 0.62339683491407338 0.07200963427434777
215 2 753.253253 45.000000 0.62339683491407338 0.07200963427434777
215 3 753.253253 67.500000 0.62339683491407338 0.07200963427434777
216 0 756.756757 0.000000 0.62118232044486843 0.071345061521904493
216 1 756.756757 22.500000 0.62118232044486843 0.071345061521904493
216 2 756.756757 45.000000 0.62118232044486843 0.071345061521904493
216 3 756.756757 67.500000 0.62118232044486843 0.071345061521904493
217 0 760.260260 0.000000 0.61966797211792535 0.070379196861492757
217 1 760.260260 22.500000 0.61966797211792535 0.070379196861492757
217 2 760.260260 45.000000 0.61966797211792535 0.070379196861492757
217 3 760.260260 67.500000 0.61966797211792535 0.070379196861492757
218 0 763.763764 0.000000 0.61911877450904806 0.069276578465646346
218 1 763.763764 22.500000 0.61911877450904806 0.069276578465646346
218 2 763.763764 45.000000 0.61911877450904806 0.069276578465646346
218 3 763.763764 67.500000 0.61911877450904806 0.069276578465646346
219 0 767.267267 0.000000 0.61963589499290239 0.068226461916383832
219 1 767.267267 22.500000 0.61963589499290239 0.068226461916383832
219 2 767.267267 45.000000 0.61963589499290239 0.068226461916383832
219 3 767.267267 67.500000 0.61963589499290239 0.068226461916383832
220 0 770.770771 0.000000 0.62113849637302498 0.067410362241243652
220 1 770.770771 22.500000 0.62113849637302498 0.067410362241243652
220 2 770.770771 45.000000 0.62113849637302498 0.067410362241243652
220 3 770.770771 67.500000 0.62113849637302498 0.067410362241243652
221 0 774.274274 0.000000 0.62337595901002441 0.066970705334110439
221 1 774.274274 22.500000 0.62337595901002441 0.066970705334110439
221 2 774.274274 45.000000 0.62337595901002441 0.066970705334110439
221 3 774.274274 67.500000 0.62337595901002441 0.066970705334110439
222 0 777.777778 0.000000 0.62596887630804587 0.06698599821191252
222 1 777.777778 22.500000 0.62596887630804587 0.06698599821191252
222 2 777.777778 45.000000 0.62596887630804587 0.06698599821191252
222 3 777.777778 67.500000 0.62596887630804587 0.06698599821191252
223 0 781.281281 0.000000 0.62847261916242392 0.067456842179669546
223 1 781.281281 22.500000 0.62847261916242392 0.067456842179669546
223 2 781.281281 45.000000 0.62847261916242392 0.067456842179669546
223 3 781.281281 67.500000 0.62847261916242392 0.067456842179669546
224 0 784.784785 0.000000 0.63045330481063311 0.068305275364722265
224 1 784.784785 22.500000 0.63045330481063311 0.068305275364722265
224 2 784.784785 45.000000 0.63045330481063311 0.068305275364722265
224 3 784.784785 67.500000 0.63045330481063311 0.068305275364722265
225 0 788.288288 0.000000 0.63156334932081448 0.069387652378683884
225 1 788.288288 22.500000 0.63156334932081448 0.069387652378683884
225 2 788.288288 45.000000 0.63156334932081448 0.069387652378683884
225 3 788.288288 67.500000 0.63156334932081448 0.069387652378683884
226 0 791.791792 0.000000 0.63160318502921386 0.070518938304027362
226 1 791.791792 22.500000 0.63160318502921386 0.070518938304027362
226 2 791.791792 45.000000 0.63160318502921386 0.070518938304027362
226 3 791.791792 67.500000 0.63160318502921386 0.070518938304027362
227 0 795.295295 0.000000 0.63055768182934224 0.071504312669736836
227 1 795.295295 22.500000 0.63055768182934224 0.071504312669736836
227 2 795.295295 45.000000 0.63055768182934224 0.071504312669736836
227 3 795.295295 67.500000 0.63055768182934224 0.071504312669736836
228 0 798.798799 0.000000 0.62860022697356932 0.072172690222742059
228 1 798.798799 22.500000 0.62860022697356932 0.072172690222742059
228 2 798.798799 45.000000 0.62860022697356932 0.072172690222742059
228 3 798.798799 67.500000 0.62860022697356932 0.072172690222742059
229 0 802.302302 0.000000 0.62606346337707108 0.072406395985422922
229 1 802.302302 22.500000 0.62606346337707108 0.072406395985422922
229 2 802.302302 45.000000 0.62606346337707108 0.072406395985422922
229 3 802.302302 67.500000 0.62606346337707108 0.072406395985422922
230 0 805.805806 0.000000 0.62338199103696401 0.072161852533271897
230 1 805.805806 22.500000 0.62338199103696401 0.072161852533271897
230 2 805.805806 45.000000 0.62338199103696401 0.072161852533271897
230 3 805.805806 67.500000 0.62338199103696401 0.072161852533271897
231 0 809.309309 0.000000 0.62101744219936206 0.071477647996973454
231 1 809.309309 22.500000 0.62101744219936206 0.071477647996973454
231 2 809.309309 45.000000 0.62101744219936206 0.071477647996973454
231 3 809.309309 67.500000 0.62101744219936206 0.071477647996973454
232 0 812.812813 0.000000 0.61937920053343154 0.070468500421328517
232 1 812.812813 22.500000 0.61937920053343154 0.070468500421328517
232 2 812.812813 45.000000 0.61937920053343154 0.070468500421328517
232 3 812.812813 67.500000 0.61937920053343154 0.070468500421328517
233 0 816.316316 0.000000 0.61875430250867558 0.069306052809690266
233 1 816.316316 22.500000 0.61875430250867558 0.069306052809690266
233 2 816.316316 45.000000 0.61875430250867558 0.069306052809690266
233 3 816.316316 67.500000 0.61875430250867558 0.069306052809690266
234 0 819.819820 0.000000 0.61925805336467599 0.068189709023900091
234 1 819.819820 22.500000 0.61925805336467599 0.068189709023900091
234 2 819.819820 45.000000 0.61925805336467599 0.068189709023900091
234 3 819.819820 67.500000 0.61925805336467599 0.068189709023900091
235 0 823.323323 0.000000 0.62081329063420077 0.067312460785478589
235 1 823.323323 22.500000 0.62081329063420077 0.067312460785478589
235 2 823.323323 45.000000 0.62081329063420077 0.067312460785478589
235 3 823.323323 67.500000 0.62081329063420077 0.067312460785478589
236 0 826.826827 0.000000 0.62316172877057752 0.066827556703333249
236 1 826.826827 22.500000 0.62316172877057752 0.066827556703333249
236 2 826.826827 45.000000 0.62316172877057752 0.066827556703333249
236 3 826.826827 67.500000 0.62316172877057752 0.066827556703333249
237 0 830.330330 0.000000 0.6259059453508411 0.066821764098553227
237 1 830.330330 22.500000 0.6259059453508411 0.066821764098553227
237 2 830.330330 45.000000 0.6259059453508411 0.066821764098553227
237 3 830.330330 67.500000 0.6259059453508411 0.066821764098553227
238 0 833.833834 0.000000 0.62857574464417032 0.067299883011590747
238 1 833.833834 22.500000 0.62857574464417032 0.067299883011590747
238 2 833.833834 45.000000 0.62857574464417032 0.067299883011590747
238 3 833.833834 67.500000 0.62857574464417032 0.067299883011590747
239 0 837.337337 0.000000 0.63070837468425633 0.068183269450675599
239 1 837.337337 22.500000 0.63070837468425633 0.068183269450675599
239 2 837.337337 45.000000 0.63070837468425633 0.068183269450675599
239 3 837.337337 67.500000 0.63070837468425633 0.068183269450675599
240 0 840.840841 0.000000 0.63192911323365264 0.069322732929278763
240 1 840.840841 22.500000 0.63192911323365264 0.069322732929278763
240 2 840.840841 45.000000 0.63192911323365264 0.069322732929278763
240 3 840.840841 67.500000 0.63192911323365264 0.069322732929278763
241 0 844.344344 0.000000 0.63201791110841465 0.070523699675022589
241 1 844.344344 22.500000 0.63201791110841465 0.070523699675022589
241 2 844.344344 45.000000 0.63201791110841465 0.070523699675022589
241 3 844.344344 67.500000 0.63201791110841465 0.070523699675022589
242 0 847.847848 0.000000 0.63094967823375314 0.071579402840466627
242 1 847.847848 22.500000 0.63094967823375314 0.071579402840466627
242 2 847.847848 45.000000 0.63094967823375314 0.071579402840466627
242 3 847.847848 67.500000 0.63094967823375314 0.071579402840466627
243 0 851.351351 0.000000 0.62890037655572761 0.072306444073864162
243 1 851.351351 22.500000 0.62890037655572761 0.072306444073864162
243 2 851.351351 45.000000 0.62890037655572761 0.072306444073864162
243 3 851.351351 67.500000 0.62890037655572761 0.072306444073864162
244 0 854.854855 0.000000 0.62621749554522177 0.072576616569611035
244 1 854.854855 22.500000 0.62621749554522177 0.072576616569611035
244 2 854.854855 45.000000 0.62621749554522177 0.072576616569611035
244 3 854.854855 67.500000 0.62621749554522177 0.072576616569611035
245 0 858.358358 0.000000 0.62336026262296784 0.072339474151920505
245 1 858.358358 22.500000 0.62336026262296784 0.072339474151920505
245 2 858.358358 45.000000 0.62336026262296784 0.072339474151920505
245 3 858.358358 67.500000 0.62336026262296784 0.072339474151920505
246 0 861.861862 0.000000 0.62082048929332556 0.071631680182088389
246 1 861.861862 22.500000 0.62082048929332556 0.071631680182088389
246 2 861.861862 45.000000 0.62082048929332556 0.071631680182088389
246 3 861.861862 67.500000 0.62082048929332556 0.071631680182088389
247 0 865.365365 0.000000 0.61903811264092112 0.070571415151227002
247 1 865.365365 22.500000 0.61903811264092112 0.070571415151227002
247 2 865.365365 45.000000 0.61903811264092112 0.070571415151227002
247 3 865.365365 67.500000 0.61903811264092112 0.070571415151227002
248 0 868.868869 0.000000 0.61832586856262695 0.069338681882631648
248 1 868.868869 22.500000 0.61832586856262695 0.069338681882631648
248 2 868.868869 45.000000 0.61832586856262695 0.069338681882631648
248 3 868.868869 67.500000 0.61832586856262695 0.069338681882631648
249 0 872.372372 0.000000 0.61881547037605256 0.068144784136977513
249 1 872.372372 22.500000 0.61881547037605256 0.068144784136977513
249 2 872.372372 45.000000 0.61881547037605256 0.068144784136977513
249 3 872.372372 67.500000 0.61881547037605256 0.068144784136977513
250 0 875.875876 0.000000 0.62043390753700978 0.067196147488075508
250 1 875.875876 22.500000 0.62043390753700978 0.067196147488075508
250 2 875.875876 45.000000 0.62043390753700978 0.067196147488075508
250 3 875.875876 67.500000 0.62043390753700978 0.067196147488075508
251 0 879.379379 0.000000 0.62291377132261627 0.066658670111017448
251 1 879.379379 22.500000 0.62291377132261627 0.066658670111017448
251 2 879.379379 45.000000 0.62291377132261627 0.066658670111017448
251 3 879.379379 67.500000 0.62291377132261627 0.066658670111017448
252 0 882.882883 0.000000 0.62583639862060825 0.066628752802634611
252 1 882.882883 22.500000 0.62583639862060825 0.066628752802634611
252 2 882.882883 45.000000 0.62583639862060825 0.066628752802634611
252 3 882.882883 67.500000 0.62583639862060825 0.066628752802634611
253 0 886.386386 0.000000 0.62870150835489502 0.067116059739579847
253 1 886.386386 22.500000 0.62870150835489502 0.067116059739579847
253 2 886.386386 45.000000 0.62870150835489502 0.067116059739579847
253 3 886.386386 67.500000 0.62870150835489502 0.067116059739579847
254 0 889.889890 0.000000 0.63101239803805143 0.068041084109471905
254 1 889.889890 22.500000 0.63101239803805143 0.068041084109471905
254 2 889.889890 45.000000 0.63101239803805143 0.068041084109471905
254 3 889.889890 67.500000 0.63101239803805143 0.068041084109471905
255 0 893.393393 0.000000 0.63236244599949887 0.069248068688790437
255 1 893.393393 22.500000 0.63236244599949887 0.069248068688790437
255 2 893.393393 45.000000 0.63236244599949887 0.069248068688790437
255 3 893.393393 67.500000 0.63236244599949887 0.069248068688790437
256 0 896.896897 0.000000 0.63250755931364366 0.070531190517662296
256 1 896.896897 22.500000 0.63250755931364366 0.070531190517662296
256 2 896.896897 45.000000 0.63250755931364366 0.070531190517662296
256 3 896.896897 67.500000 0.63250755931364366 0.070531190517662296
257 0 900.400400 0.000000 0.63141102293091211 0.071669614718187558
257 1 900.400400 22.500000 0.63141102293091211 0.071669614718187558
257 2 900.400400 45.000000 0.63141102293091211 0.071669614718187558
257 3 900.400400 67.500000 0.63141102293091211 0.071669614718187558
258 0 903.903904 0.000000 0.62925197121799714 0.072465454905951285
258 1 903.903904 22.500000 0.62925197121799714 0.072465454905951285
258 2 903.903904 45.000000 0.62925197121799714 0.072465454905951285
258 3 903.903904 67.500000 0.62925197121799714 0.072465454905951285
259 0 907.407407 0.000000 0.62639554882572723 0.072778123008109125
259 1 907.407407 22.500000 0.62639554882572723 0.072778123008109125
259 2 907.407407 45.000000 0.62639554882572723 0.072778123008109125
259 3 907.407407 67.500000 0.62639554882572723 0.072778123008109125
260 0 910.910911 0.000000 0.62333016850927703 0.072549114198990378
260 1 910.910911 22.500000 0.62333016850927703 0.072549114198990378
260 2 910.910911 45.000000 0.62333016850927703 0.072549114198990378
260 3 910.910911 67.500000 0.62333016850927703 0.072549114198990378
261 0 914.414414 0.000000 0.62058335110939233 0.071812866269243936
261 1 914.414414 22.500000 0.62058335110939233 0.071812866269243936
261 2 914.414414 45.000000 0.62058335110939233 0.071812866269243936
261 3 914.414414 67.500000 0.62058335110939233 0.071812866269243936
262 0 917.917918 0.000000 0.61863114660696739 0.070691692055787014
262 1 917.917918 22.500000 0.61863114660696739 0.070691692055787014
262 2 917.917918 45.000000 0.61863114660696739 0.070691692055787014
262 3 917.917918 67.500000 0.61863114660696739 0.070691692055787014
263 0 921.421421 0.000000 0.61781663543711285 0.069375509384008799
263 1 921.421421 22.500000 0.61781663543711285 0.069375509384008799
263 2 921.421421 45.000000 0.61781663543711285 0.069375509384008799
263 3 921.421421 67.500000 0.61781663543711285 0.069375509384008799
264 0 924.924925 0.000000 0.61829087175598696 0.068089719381909122
264 1 924.924925 22.500000 0.61829087175598696 0.068089719381909122
264 2 924.924925 45.000000 0.61829087175598696 0.068089719381909122
264 3 924.924925 67.500000 0.61829087175598696 0.068089719381909122
265 0 928.428428 0.000000 0.61998567914951397 0.067056657897733171
265 1 928.428428 22.500000 0.61998567914951397 0.067056657897733171
265 2 928.428428 45.000000 0.61998567914951397 0.067056657897733171
265 3 928.428428 67.500000 0.61998567914951397 0.067056657897733171
266 0 931.931932 0.000000 0.62262275907952225 0.066457203845102425
266 1 931.931932 22.500000 0.62262275907952225 0.066457203845102425
266 2 931.931932 45.000000 0.62262275907952225 0.066457203845102425
266 3 931.931932 67.500000 0.62262275907952225 0.066457203845102425
267 0 935.435435 0.000000 0.62575818064691824 0.066399164407265565
267 1 935.435435 22.500000 0.62575818064691824 0.066399164407265565
267 2 935.435435 45.000000 0.62575818064691824 0.066399164407265565
267 3 935.435435 67.500000 0.62575818064691824 0.066399164407265565
268 0 938.938939 0.000000 0.62885586962239992 0.066897953246066788
268 1 938.938939 22.500000 0.62885586962239992 0.066897953246066788
268 2 938.938939 45.000000 0.62885586962239992 0.066897953246066788
268 3 938.938939 67.500000 0.62885586962239992 0.066897953246066788
269 0 942.442442 0.000000 0.63137870040660438 0.06787301328237666
269 1 942.442442 22.500000 0.63137870040660438 0.06787301328237666
269 2 942.442442 45.000000 0.63137870040660438 0.06787301328237666
269 3 942.442442 67.500000 0.63137870040660438 0.06787301328237666
270 0 945.945946 0.000000 0.63288203732426218 0.06916075640745592
270 1 945.945946 22.500000 0.63288203732426218 0.06916075640745592
270 2 945.945946 45.000000 0.63288203732426218 0.06916075640745592
270 3 945.945946 67.500000 0.63288203732426218 0.06916075640745592
271 0 949.449449 0.000000 0.63309311971640503 0.070541953930491674
271 1 949.449449 22.500000 0.63309311971640503 0.070541953930491674
271 2 949.449449 45.000000 0.63309311971640503 0.070541953930491674
271 3 949.449449 67.500000 0.63309311971640503 0.070541953930491674
272 0 952.952953 0.000000 0.63196138765855892 0.071779000802608434
272 1 952.952953 22.500000 0.63196138765855892 0.071779000802608434
272 2 952.952953 45.000000 0.63196138765855892 0.071779000802608434
272 3 952.952953 67.500000 0.63196138765855892 0.071779000802608434
273 0 956.456456 0.000000 0.62966982483395284 0.072656729189544703
273 1 956.456456 22.500000 0.62966982483395284 0.072656729189544703
273 2 956.456456 45.000000 0.62966982483395284 0.072656729189544703
273 3 956.456456 67.500000 0.62966982483395284 0.072656729189544703
274 0 959.959960 0.000000 0.62660476115833508 0.073019771255640908
274 1 959.959960 22.500000 0.62660476115833508 0.073019771255640908
274 2 959.959960 45.000000 0.62660476115833508 0.073019771255640908
274 3 959.959960 67.500000 0.62660476115833508 0.073019771255640908
275 0 963.463463 0.000000 0.62328960278871437 0.072799994175083038
275 1 963.463463 22.500000 0.62328960278871437 0.072799994175083038
275 2 963.463463 45.000000 0.62328960278871437 0.072799994175083038
275 3 963.463463 67.500000 0.62328960278871437 0.072799994175083038
276 0 966.966967 0.000000 0.62029467813828731 0.072029174482450026
276 1 966.966967 22.500000 0.62029467813828731 0.072029174482450026
276 2 966.966967 45.000000 0.62029467813828731 0.072029174482450026
276 3 966.966967 67.500000 0.62029467813828731 0.072029174482450026
277 0 970.470470 0.000000 0.61813933050300884 0.070834572315323169
277 1 970.470470 22.500000 0.61813933050300884 0.070834572315323169
277 2 970.470470 45.000000 0.61813933050300884 0.070834572315323169
277 3 970.470470 67.500000 0.61813933050300884 0.070834572315323169
278 0 973.973974 0.000000 0.61720303089376805 0.069417988366983222
278 1 973.973974 22.500000 0.61720303089376805 0.069417988366983222
278 2 973.973974 45.000000 0.61720303089376805 0.069417988366983222
278 3 973.973974 67.500000 0.61720303089376805 0.069417988366983222
279 0 977.477477 0.000000 0.61766004859554047 0.068021738824294214
279 1 977.477477 22.500000 0.61766004859554047 0.068021738824294214
279 2 977.477477 45.000000 0.61766004859554047 0.068021738824294214
