# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
85 0 297.797798 0.000000 0.61829895856468287 0.014073254437942509
85 1 297.797798 22.500000 0.61829895856468287 0.014073254437942509
85 2 297.797798 45.000000 0.61829895856468287 0.014073254437942509
85 3 297.797798 67.500000 0.61829895856468287 0.014073254437942509
86 0 301.301301 0.000000 0.62000678574485357 0.014029099487201206
86 1 301.301301 22.500000 0.62000678574485357 0.014029099487201206
86 2 301.301301 45.000000 0.62000678574485357 0.014029099487201206
86 3 301.301301 67.500000 0.62000678574485357 0.014029099487201206
87 0 304.804805 0.000000 0.62184748380431976 0.014059095474043937
87 1 304.804805 22.500000 0.62184748380431976 0.014059095474043937
87 2 304.804805 45.000000 0.62184748380431976 0.014059095474043937
87 3 304.804805 67.500000 0.62184748380431976 0.014059095474043937
88 0 308.308308 0.000000 0.62350428219900023 0.014158265140158329
88 1 308.308308 22.500000 0.62350428219900023 0.014158265140158329
88 2 308.308308 45.000000 0.62350428219900023 0.014158265140158329
88 3 308.308308 67.500000 0.62350428219900023 0.014158265140158329
89 0 311.811812 0.000000 0.62469058029230384 0.014309709860152686
89 1 311.811812 22.500000 0.62469058029230384 0.014309709860152686
89 2 311.811812 45.000000 0.62469058029230384 0.014309709860152686
89 3 311.811812 67.500000 0.62469058029230384 0.014309709860152686
90 0 315.315315 0.000000 0.62519984038239629 0.01448748805269047
90 1 315.315315 22.500000 0.62519984038239629 0.01448748805269047
90 2 315.315315 45.000000 0.62519984038239629 0.01448748805269047
90 3 315.315315 67.500000 0.62519984038239629 0.01448748805269047
91 0 318.818819 0.000000 0.62494196016982073 0.014661057350634693
91 1 318.818819 22.500000 0.62494196016982073 0.014661057350634693
91 2 318.818819 45.000000 0.62494196016982073 0.014661057350634693
91 3 318.818819 67.500000 0.62494196016982073 0.014661057350634693
92 0 322.322322 0.000000 0.62395944144099114 0.014800520113833902
92 1 322.322322 22.500000 0.62395944144099114 0.014800520113833902
92 2 322.322322 45.000000 0.62395944144099114 0.014800520113833902
92 3 322.322322 67.500000 0.62395944144099114 0.014800520113833902
93 0 325.825826 0.000000 0.62242029731015391 0.014881771678881644
93 1 325.825826 22.500000 0.62242029731015391 0.014881771678881644
93 2 325.825826 45.000000 0.62242029731015391 0.014881771678881644
93 3 325.825826 67.500000 0.62242029731015391 0.014881771678881644
94 0 329.329329 0.000000 0.62058894701251299 0.014890665127367624
94 1 329.329329 22.500000 0.62058894701251299 0.014890665127367624
94 2 329.329329 45.000000 0.62058894701251299 0.014890665127367624
94 3 329.329329 67.500000 0.62058894701251299 0.014890665127367624
95 0 332.832833 0.000000 0.61878039131899698 0.014825473245049365
95 1 332.832833 22.500000 0.61878039131899698 0.014825473245049365
95 2 332.832833 45.000000 0.61878039131899698 0.014825473245049365
95 3 332.832833 67.500000 0.61878039131899698 0.014825473245049365
96 0 336.336336 0.000000 0.61730588026177935 0.014697219431388096
96 1 336.336336 22.500000 0.61730588026177935 0.014697219431388096
96 2 336.336336 45.000000 0.61730588026177935 0.014697219431388096
96 3 336.336336 67.500000 0.61730588026177935 0.014697219431388096
97 0 339.839840 0.000000 0.61641955451820485 0.014527814858871241
97 1 339.839840 22.500000 0.61641955451820485 0.014527814858871241
97 2 339.839840 45.000000 0.61641955451820485 0.014527814858871241
97 3 339.839840 67.500000 0.61641955451820485 0.014527814858871241
98 0 343.343343 0.000000 0.61627508215564941 0.014346316493467858
98 1 343.343343 22.500000 0.61627508215564941 0.014346316493467858
98 2 343.343343 45.000000 0.61627508215564941 0.014346316493467858
98 3 343.343343 67.500000 0.61627508215564941 0.014346316493467858
99 0 346.846847 0.000000 0.61689940797338094 0.014183944797332437
99 1 346.846847 22.500000 0.61689940797338094 0.014183944797332437
99 2 346.846847 45.000000 0.61689940797338094 0.014183944797332437
99 3 346.846847 67.500000 0.61689940797338094 0.014183944797332437
100 0 350.350350 0.000000 0.61818784628415913 0.014068715125949635
100 1 350.350350 22.500000 0.61818784628415913 0.014068715125949635
100 2 350.350350 45.000000 0.61818784628415913 0.014068715125949635
100 3 350.350350 67.500000 0.61818784628415913 0.014068715125949635
101 0 353.853854 0.000000 0.61992134941518418 0.014020605685856394
101 1 353.853854 22.500000 0.61992134941518418 0.014020605685856394
101 2 353.853854 45.000000 0.61992134941518418 0.014020605685856394
101 3 353.853854 67.500000 0.61992134941518418 0.014020605685856394
102 0 357.357357 0.000000 0.62180328425702047 0.014048095184435413
102 1 357.357357 22.500000 0.62180328425702047 0.014048095184435413
102 2 357.357357 45.000000 0.62180328425702047 0.014048095184435413
102 3 357.357357 67.500000 0.62180328425702047 0.014048095184435413
103 0 360.860861 0.000000 0.62350984191961811 0.014146669972003366
103 1 360.860861 22.500000 0.62350984191961811 0.014146669972003366
103 2 360.860861 45.000000 0.62350984191961811 0.014146669972003366
103 3 360.860861 67.500000 0.62350984191961811 0.014146669972003366
104 0 364.364364 0.000000 0.62474573763138264 0.014299563281772776
104 1 364.364364 22.500000 0.62474573763138264 0.014299563281772776
104 2 364.364364 45.000000 0.62474573763138264 0.014299563281772776
104 3 364.364364 67.500000 0.62474573763138264 0.014299563281772776
105 0 367.867868 0.000000 0.62529562278714679 0.014480605826356165
105 1 367.867868 22.500000 0.62529562278714679 0.014480605826356165
105 2 367.867868 45.000000 0.62529562278714679 0.014480605826356165
105 3 367.867868 67.500000 0.62529562278714679 0.014480605826356165
106 0 371.371371 0.000000 0.62506204105169672 0.01465870332527886
